10/1/2013,"its a small trivial thing, and since connecting with your avatar is as important as enjoying the game it would be silly to have to hate your name. identity is only in a small part your actual name. there is corp history, bounties, standings, etc.it should be painful though, so you dont get trolls doing for kicks and giggles. id assume that 2b combined with a once per character would be a good safeguard."
10/1/2013,2 bil? that's just stupid expensive. make it only doable once per year and you've got your safeguard. we've beaten this horse dead already with ways for people to keep up with who has changed their name so there is no need to get ridiculous with the req's
10/1/2013,"i have a proposal that brings out a balance, cloakie camper/recon/intel still can stay cloaked with no issues, but local sov holders still have a chance to track them down. bring back the pos module ""system scanner"", but anchor it outside the pos shields. anyone with roles (create a role, hell) can activate the scanner once every 3 hrs, and proceed to use the hacking/arch minigame to launch a system wide hack burst for all cloaked ships. now, before you go nuts and say omgwtfbbq, the pulse will activate on all cloaked ships in system, the exact same type of minigame that they have 10-30 min (depending on a new skill hacking avoidance) to complete the minigame (again, just like the hack/arch sites ) it will take what ever skill the originator used as the type to be defended against. if you fail 2 times, you de-cloak and your cloaking device is locked off for 15 min. during this time, the system owners can attempt to track you down."
10/1/2013,"i am glad to see that you prefer the status quo, then we have something in common then. the op has however quite rightly pointed out that there is currently no way to interact with afk cloakies, there is no paper rock or scissors with them and this is the issue, not anything to do with being able to or not operate within the current structure, his view is that there is no possibility to interact with the cloaky in system with in game mechanics. now take your mind back to an earlier period when the trick was to get into a sanctum and stop it from despawning, this was used against people with a single sanctum, i remenber waiting until we were pretty sure that the cloaker was afk and we went through the sanctum with multiple interceptors with drones assigned to a pattern and we could not de-cloak him the reason i suggested that we make it so a top skilled prober with specific probes can get a 20km fix on them if they have a cyno onboard is part of the intelligence game and adds risk to those wishing to apply force projection, you have that benefit then have an added risk and if he does not then he won't show up at all and that changes the risk equation and people can chose to take that risk, thefeore making the camper more likely to prove himself as a threat.the issue with local is that without local people will have to mash d-scan continiously, and i have to say this is not fun, i used to do it in npc 0.0 when i operated in a contested system in stain for 6 months, and while i can do it its one of the reasons i have never bothered with wh space, though my main reason is the lack of security in terms of your ships in a corp pos. its a pain to do it, a serious pain, but if ccp would have something that did it for you then i would be ok with it. however if local goes so should all that juicy vectoring information on the star map and dotlan, because that makes it too damn easy to find active people, because to be blunt the balance needs to be right between the hunter and the hunted.it is a difficult one, that is for certain... blocked: teckos pech, sonya corvinus, baltec1, shae tadaruwa, wander prian, daichi yamato, jonah gravenstein, merin ryskin, linus gorp"
10/1/2013,oh yeah well i bet you wouldn't dare put an even bigger bounty on me would you?i bet you're too chicken to do itbuk buk buk
10/1/2013,"hello all,i have been playing eve for close to 8 years now and in my time i have grown to love and hate eve at the same time. i love the free sandbox experience where you make the game your own and decide how you want to play. on the other side of that coin, i hate that i have to pay a monthly subscription for that experience. the problem: many of the old guard are running out of things to train due to their character age. this is resulting in useless skills being trained so that we don't miss out on the sp, though the argument could be made that the very simple solution to this is train skills on your alt. the solution: allow people to play eve for free, but restrict the training of skills to paid ""premium"" accounts which have all the benefits of the current subscriber account. these free accounts could be restricted in some ways, but that restriction would have to hold true to the eve experience and not tie the hands of the player the way trial accounts are restricted. being able to trade, create contracts, and play the game how you choose should not be impacted by this free to play model, only the ability to train skills should be the defining factor here.[discuss!]"
10/1/2013,no.
10/1/2013,any elaboration or counter argument there?
10/1/2013,"well no one likes to pay for anything, but if you want to play you got to pay.old guard running out of things to train?! seriously? dude i have 130mil sp and i finally got a round to to training light missiles to 5..... what..no, pay to win and wot is something you seek...go play that if you wish."
10/1/2013,"part 1: yes, i understand that if you want to play, then you have to pay. but consider for a second the increased player base from a free to play model. then consider how many of those players who enjoy the game but would never have considered playing eve to begin with due to the restrictions on trial accounts bundled with the pay to play subscription model eve currently uses. in the end i believe we would see an increase in player base.part 2: specialized characters is what i'm referring to here. if you want to train industrial skills and make yourself a cap pilot while having sub cap skills maxed, then you will have plenty to train, but if i wanted to have a specialized bomber pilot then i wouldn't need all 130mil sp.part 3: this is in no way pay to win. at any point you can stop or start up a training subscription to further your skills in eve. once you get to the point where you feel you don't have to train anymore you simply stop. there are no premium items, no special abilities no one else can have, simply an alternate system where you can choose to train and pay a subscription fee, or not train and play for free but be inhibited by a skill gap. if you're playing a specialized role in eve you won't be affected by the skill gap."
