10/1/2012,thanks
10/1/2012,bump for exposure
10/1/2012,"yeah, i forgot about the whole buying and selling kill rights and new bounty system thing. this will be very helpful once this stuff goes live."
10/1/2012,so thats why i see like 80 people in a mutual war with the new dec shield.... i was wondering about this lol
10/1/2012,however the defenders should then have to pay for the dec. (unless both sides choose to be mutual)
10/1/2012,"no no noyou won't see the pod since your link to the camera drones is now severed, what you would should see is the pretty much the similar stuff from the matrix: especially since the pod probably starts shutdown sequence a few seconds before the actual hull breach, to prevent data loss for example. as such you would actually lose all the intercoms/overviews/channels (similar to the toggle we have right now for screenshots) and then blackout and awaken in the pod, which is collapsing around you. spilling the contents and your now doomed husk to be: you would subconsciously struggle (note we aren't in gas-filled environment, as such we won't automatically eject due to pressure difference: it would be more akin of breaking an egg and contents slowly oozing out. ). the temperature difference should not matter since there is no decent medium to absorb our heat fast enough, as such the actual cause of death would be pressure difference: blood-stained vision and general blackout. (no air in the lungs afaik we are filled with oxygenated goo so chest won't explode ) to summarize: you are neo, spilling into huge vacuum around you (remember how bs look like while you are near pod, now imagine the pod debris with similar size beside you) mesmerizing sight of space (maybe w/o nebulas: we don't have enhanced vision) which turns red and then black very fast....................and then you wake upabout the hair: i personally think it is too much because we can always say that facilities can be preprogrammed to try making the exact replica of yours truly. otherwise capsuleers not only will loose hair - they would lose the tan,musculature, and tattoos. redoing that as soon as you wake up would add only a little bit to the immersion but otherwise will be a major hassle, especially for these pilots that need to return to the battlefield asap"
10/1/2012,and how would you recognize someone who bought a toon?actually that might be good i could buy a toon from someone with a good reputation (chribba for example) and proceed to **** and pilliage on his good name?
10/1/2012,the margin trade scam can also be seen and avoided if you pay enough attention and are wary..... this is not an exception!!!!
10/1/2012,the thing with thing i see wrong is being able to put down orders for things without affording to pay for the minimum amount you want to buy. the game should run a balance check every x times and cancel all orders that would fail if someone tried to sell stuff to them.
10/1/2012,
10/1/2012,
10/1/2012,
10/1/2012,
10/1/2012,
10/1/2012,
10/1/2012,
10/1/2012,
10/1/2012,
10/1/2012,
10/1/2012,
10/1/2012,
10/1/2012,
10/1/2012,
10/2/2012,bump
10/2/2012,why sub folders? you have folders allready .
10/2/2012,"playerbase - 1ccp - 0the playerbase thoroughly and adequately warned ccp that the wardec changes would do little or nothing to combat what was already broken about the system. sure enough, the wardec mechanics were left to one employee who didn't listen to external criticism in the typical pre-incarna style.we've gone from an inexpensive broken wardec system to an expensive yet still broken wardec system. that's all. nothing was ever truly fixed and here we sit with the exact same problems as we had before the ""wardec revamp"".summary of eves last four expansions:"
10/2/2012,"the easiest fix would be to remove the ability to make wars mutual. let all wars play out while being paid for by the aggressor, so you get 7 days of open warfare, the defender can call in assistance just like now (this is one i totally agree with) but after the 7 days war, the aggressor either pays again or the war ends. if the defending side then wants to take revenge they can wardecc the aggressor back, possibly paying wartime allies to assist and wardecc the original aggressor too.an answer to the transfering of wars may be to make so it just doesnt happen. the corp who is decced continues to be at war but teh alliance they join are unafected. corps leaving alliances however should carry the war with them until the original 7 day term is over.i also think that for every entity the defending side brings into a war, the aggressor can also bring in that many allies but make it so that any allies the aggressor may call in can not bring the total number of pilots to above the number of total defending pilots including allies.in short, defenders being able to call in aid in a war is right. wars should however not be able to be made mutual, thereby locking peple into wars that may well end up with people not bothering to log in. revenge can be taken in many ways without silly mechanics.these simple changes would (i think) stop the exploitation of war mechanics but still leave war as a viable and extremely fun part of eve."
10/2/2012,"...continued from abovegreat, so the next major problem is wardec copying/transferring....right now, any entity can transfer a defensive war to any other entity. this is not how wars were intended. i merge this unintended mechanic with the infinite mutual wardec to trap people indefinitely. sadly, ccp will read this sentence and think ""awesome, all we have to do is stop one of those activities and wardecs will be fixed"" which is absolutely not the case. to transfer a war from a corp to an alliance, have that corp join the alliance to transfer a war from an alliance to a corp, have that corp join the alliance, and then leave to transfer a war from an alliance to an alliance, have a corp drop the wardec'd alliance and join the other i know this is not how ccp intended the game mechanics to be, because otherwise they wouldn't have spent so long creating a mercenary marketplace. with this ability to transfer copies of wars there is no longer a reason to ever be a mercenary when you can literally just join the war, with an infinite number of defenders again, for free. this completely renders the mercenary defender system obsolete, congratulations.wardec copying was implemented to create that concept of ""commitment"" for entities at war. you can no longer escape a war just by leaving the alliance. obviously this isn't working as intended. this allows for wardec copying/transferring as described, and also an ""octopus defense"" where an alliance breaks into individual corps, thus increasing the effective cost of wardeccing the members of that alliance by many fold. this is rare, but it's an obvious defense.we don't want corps to escape wars by dropping out of alliances (hereby known as ""droppers"" for brevity), but we don't want them to be able to join other alliances with these wars either. so these are our options in order of my preference: we forbid droppers from joining another alliance for a week (consider it analogous to corp hopping restrictions) we continue as is, allowing perfect copying/transfer, instead preventing mutual infinite wardecs we retract the war against the dropper after x time (72hrs perhaps) we allow the war to continue against the dropper, but don't transfer it to a new alliance they join (this is unlikely because it lets a corp in an alliance be in a war independent of the alliance) we retract the war against the dropper (old system - bad) we prevent dropping from a wardecced alliance (very bad) there are more variations on these themes, but the goal here is to prevent infinite wardec copyingas for wardec'd corporations joining alliances... this is probably fine with a few notes. first, it should inform the aggressor that the target has joined an alliance, the moment they're application is accepted into that alliance. this gives the aggressor a 24hr forewarning. also, as mentioned above, we should also be removing the restriction preventing corps from joining alliances while in a mutual wardec - as it no longer makes sense.surprising your enemies while in space:these are considered exploits so don't do them. but let's code the rules into the game to make it impossible and save the gms lots of time: you're sitting in space next to a target who's at war with a corporation you have an application in to. the ceo accepts your application and you instantly begin shooting the target - he had no possible warning or defense. exploit. you're in a corporation that's had their application accepted to join an alliance who's at war. you're in open space next to one of their war targets, the application goes live, you instantly begin shooting the target. exploit. you're at war with an enemy, you drop from your corp so you're not at war, undock next to them, their ui isn't updated yet, they shoot you and get concorded without warning. exploit. any variation of these are considered exploits due to the lack of possible warning to the opponent. the barely legal work-around is to dock, get accepted, undock, start shooting. it basically only adds seconds to your case, and your opponent's local list won't have updated, but the gms consider it legal.the solutions to these are pretty simple. if a corp applies to join the alliance you're at war with, it should send a notification out to the aggressors the moment the application was accepted, warning that in 24hrs they'll be facing a whole new set of targets thanks to them absorbing your target's war. don't allow a corporation at war to accept an application for a member while they're in space. or at least have it queue up the acceptance for the next time they're docked or offline. force an update on the local list whenever a local member joins or leaves the war against you. this would prevent much confusion and grey areas with the abuse."
10/2/2012,"wars with dead corps...wars with dead entities are theoretically impossible, but still totally possible. dec shield is currently at war with a closed corp. whenever the last member of a corp leaves that corp all wars against that corp end. [removed text]it's also kind of foolish that a corp can disband and then reform 10 seconds later. corp hopping is limited to not being able to rejoin for 7 days, so why can we reform new corps instantly? this has led to a large number of aggressive wars being fought with only alt corps - especially now that any real corp would be trapped infinitely.more dead corps...it seems it's still possible to leave dead corps floating all over the place, including inside an alliance.this could potentially be very useful for us, as we could keep a bunch of dead corps in alliance to maintain majority vote for executorship, without actually dedicating any characters to it. we'll have to test whether or not their votes actually still contribute to ownership of an alliance...the procedure for re-creating this bug is to have a corp apply to join the alliance, then have them close out the corp, and it will join the alliance as a dead corp. downtime does not wipe the corp from existence. you can also boot these dead corps from alliance, they'll have copies of the alliance's wars. and if those wars were mutual then you've suddenly locked everyone into a mutual outgoing war with a dead corporation (which no player can ever correct this problem - so be prepared for mass gm petitions).surrender mechanics...any surrenders offered to an alliance are easily flouted. have a corporation drop from the alliance, accept the surrender from the alliance, re-apply with dropped corp to alliance, resume war. this is easily fixed with my top suggestion to the fix to wardec transferring. unknown what surrenders to corps that join an alliance do - i will investigate...with the toggling mutual option, the right click mutual menu doesn't function at all. this has led to much confusion for people that leave dec shield. the only option that does work is to use the drop down menu at the far right side and to uncheck the mutual box:"
10/2/2012,wardecs pre-inferno were very annoying because of the pos exploit.but...the system was better.better.
10/2/2012,"it really wasn't better. fix the transfer of wars and the system we have no will be pretty much perfect as far as i'm concerned. at the moment the only people (generally) who think the old system was better was highsec wardec bully-boys who dont know how to pvp against people who actually want to fight.""in the age of information, ignorance is a choice."" www.stateofwar.co.nf"
10/2/2012,"those are some very confident assertions. very confident indeed for someone who is wrong. the lore says that the pod actually injects and euthanises the pilot miliseconds before the pod's shell is breached. so you really would just see your sight quickly black out, but you wouldn't wake up standing up straight in your cloths in your captains quarters.""in the age of information, ignorance is a choice."" www.stateofwar.co.nf"
10/2/2012,"eidric, thank you for your contributions. everyone else, pay no attention to the very faulty science eidric is espousing. in fact liquids have pressure too, and space is cold, but can be hot depending on proximity to a star and wether or not you find yourself in a shadow, but i wouldn't ask the devs to get into that. as i recall, arduemont is right, pod pilots are euthanized in the split second after the pod detects a hull breach, but before the pod is totally destroyed. also, they are also depicted as wearing masks that cover their eyes, so i don't see how the perspective would switch to their own eyes still on the field, seeing as how they are blinded, poisoned, and had their synapses melted by the cognitive state xerox machine. eidric, i don't mean to pick on you bud, but your assertions, though interesting, are wrong on a lore level as well as a basic 9th grade physical science level.but we can all agree that there's room here for improvement! :d and the way it is now is just lame...highsec is owned by players now. systems 0.5-1.0 are new order territory. all miners and other residents of highsec must obey the code. mining without a permit is dangerous and harmful to the eve community. see www.minerbumping.com"
