11/1/2010,supported ever since i laid eyes on one the current monstrosities in 2006
11/1/2010,still broken
11/1/2010,"more bumping.though... black ops is fine as a weak deployment vehicle. hell, if you made it both weaker in combat terms but made it a better deployment vehicle, it would be much more awesome:step 1: remove all turret/bay hardpoints, so top slots can only equip probes/utility stuffstep 2: remove drone baystep 3: double the base jump range, maybe more. cut fuel costs to 10% or so of current.step 4: add a bay to distribute bombs/ammo to other members of the fleet.there, fixed. black ops is now the raft that carries in the special forces for covert missions, rather than an orange-painted raft with two machine guns buckled to the sides for no apparent reason. doesn't need a covops cloak, really, bonus to velocity is fine, from what i've seen from the guy that runs ours."
11/1/2010,"no.and not because i'm a dinosaur, or afraid of change. eve is not to be measured by the standards of other mmorpgs. it would make them all look bad. keep it that way. keep innovating, ccp. don't borrow a half-arsed business model aimed at pre-pubescents presumably incapable of addition."
11/1/2010,nooh please no
11/1/2010,"no microtransaction's games are generally free to play, giving transactions a reason to occur. eve is far to be free to play !!"
11/1/2010,no!
11/1/2010,no.
11/1/2010,no a strong no to all this nonsense
11/1/2010,no frackin way.
11/1/2010,no
11/1/2010,cosmetics only
11/1/2010,"no.people play eve to get away from that garbage. there are plenty of ""microtransaction""/wow/pretty pony games for people who like that. keep eve uninfected!"
11/1/2010,no
11/1/2010,"not that this thread necessarily needs it, but i feel a bump is in order"
11/1/2010,"supported. motherships should have been half the size of titans, at least. carriers should be equal to or slightly bigger than dreads in size."
11/1/2010,"supporting the second idea. would make it easier to uh, compare things..."
11/1/2010,compare tool would be 1337!!
11/1/2010,"sounds sweet! much easier than opening every ship from the market, or auto linking, and messing with the windows so you can see the stats."
11/1/2010,capital idea chap.
11/1/2010,"oh, come on! the male/female split in eve is bad enough as it is! do we really need more testosterone? meh. supported edit: actually, i'm going to suggest that the increase be provided by resists, rather than by a straight increase in hp. it's not like remote hull repair is going to get a sudden boost because someone has 80% hull resists instead of 60%, and it'd save some very remote repair pilots a few hours...taking a leaf from the slave set's bonuses we derive:rambo alpha: 1% bonus to hull resistsrambo beta: 2% bonus to hull resistsrambo gamma: 3% bonus to hull resistsrambo delta: 4% bonus to hull resistsrambo epsilon: 5% bonus to hull resistsrambo omega: 1.5x bonus to rambo set bonusesfollowing the slave bonus pattern, that would give a 34.04% bonus. however, as i'm suggesting a resist bonus instead of a straight multiplier, we have to take the reciprocal, account for diminishing returns ... after which it corresponds to approximately a 51.6% bonus to hull ehp.okay, yeah, values would need to be tweaked. still, awesome idea. =p"
11/1/2010,more stuff?good stuff!~o~
11/1/2010,"eve's not about being ""fair.""but it is about providing a full sf background for our silly pvp and pve shenanigans.so i'm not going to complain too much even if ""concord passes new rules of engagement"" and the orca providing the hot-swap now goes blinky red, even though i never mine and trained up two orca pilots in different alliances just to hot-swap and/or move groups of ships in high sec. if i whine because concord now treats me like an accessory to an incident when i actually am one, then i'm just being silly. and i agree with the point that people shouldn't be able to continuously swap out ships in the middle of combat without being insta-podded.so though it may be unfair to some piwates to close this loophole, i'd not whine about it.but i'd really, really love it (and consider using the trick) if the orca only went blinky-red aggression-wise if it were on the same grid, and was able to hot-swap with impunity elsewhere in the system. ;)"
11/1/2010,"yes lets wardec federal navy academy, right?seems like risk averse wardeccers at work here. eve is supposed to be harsh and all that, so if you directly aid flagged people in your mining support ship you also should be flagged and not be too scared of combat."
11/1/2010,"not supported, ooc alts need a nerf. especially in hi-sec wars."
11/1/2010,"i support the original proposal in part 1 also, support this sentiment..."
11/1/2010,"while you're at it, make giving fleet bonuses pull aggro too, and cap bounties on npc's killed in highsec at 300k so that griefer decs (and thus development time spent on aggro mechanics) become largely unnecessary."
11/1/2010,i wouldn't be surprised if this could cause client-side graphical lag during busy fleet fights......but that's hardly reason to remove support for the feature entirely. just have it be one of those performance-tweakables in the options menu. +1.
11/1/2010,"+1if it indeed causes client-side lag, make it optional, but bring it back."
11/1/2010,"yes, but that's hardly an excuse to deny them a proper damage bonus as well.considering that legions don't have the powergrid to use a beam laser configuration, i hardly see the relevance in comparing their long-range tracking characteristics. besides, who ever heard of a covert sniper? this discussion is about the covert ops subsystem. stay topical.and yet missiles can, as well. when 50% (minmatar, caldari) of eve can change damage types, the inability to do so is a significant disadvantage to a given weapon systems. this is made worse by the fact that the laser damage is so variable in effectiveness (utterly useless against armor and t2 minmatar resists), whereas kinetic and thermal are always at least moderately useful...and yet when ships have powergrid and cpu to spare, they opt not to use the supposedly ""better"" laser weapons systems, instead going with autocannons. doesn't that strike you as odd? it is absolutely relevant. when ships lack compelling damage bonuses to their racial weaponry, they consistently choose autocannons. you see this not only on the myrmidon, but also on the punisher, the maller, and the prophecy -- all ships which get a 50% capacitor bonus and ignore it entirely. i would wager that you could take capacitor out of the equation entirely (100% bonus) and they would still opt for autocannons because of the improved tracking, easier fitting requirements, and selectable damage.i was obviously being facetious. the fact that you seriously thought i was suggesting nerfing the omen makes me question whether you have the grounds to discuss any turret platform, laser or otherwise."
11/1/2010,"i mean precisely what i said. the legion has 5 effective turrets, the proteus has 6.25. that's a 20% loss in damage output relative to the other covert strategic cruiser platforms. it's basic algebra, your inability to perform it probably has something to do with your position in this debate. when something lacks a 25% damage bonus, it has a 20% loss in dps. take the reciprocal. of course, if you want to compare to the loss of a 25% rof bonus, then then it's actually a 25% loss in effective turrets. however, given the disadvantages of a high rof (capacitor use, ammo use, reload time), i felt it more reasonable to compare it to the proteus's bonus, rather than the loki's or tengu's.and while you may certainly argue that examining effective turrets ignores the variations between turret types...haven't i already established that in the absence of any other determining factor (such as meaningful ship-specific damage bonuses, and abundant powergrid and cpu), autocannons are the short-range weapon of choice?if i haven't, then let me make it abundantly clear: the punisher, the maller, the prophecy, and the myrmidon all use autocannons. indeed, you will even see autocannons replacing blasters on caldari platforms like the merlin, the moa, and the ferox. they do it because their mediocre weapons bonuses don't give them sufficient reason not to. projectiles offer superior tracking and range, combined with lower pg/cpu/capacitor costs and selectable damage type. when people can use them without giving up vital ship bonuses, they do.let me now remind you that the covert legion also lacks compelling ship weapon bonuses. doesn't the earlier comment about the myrmidon seem awfully relevant now? yes, i believe it does.what makes the covert legion subsystem so unforgivable is that all these other platforms have some other bonus provided to them -- typically a resist bonus. that is a gank/tank tradeoff, something wholly inadequate for a covert strategic cruiser. as such, the covert legion needs some laser bonus that compels it to retain its signature weapon type. a range bonus would let it use higher grade crystals and give it the dps advantage necessary to make lasers a compelling alternative to autocannons."
11/1/2010,"the funny thing is that it's not about the range. anyone who thinks that it is completely misunderstands the amarrian weapons system.for lasers, more than any other weapon type, range is damage -- because with an instant crystal swap, you turn turn any excess optimal into a higher damage multiplier.the choice of a range increase was threefold:provide a unique bonus that differentiates the covert legion from its counterpart t3sremain consistent with the amarrian tradition by adopting the offensive bonuses of the armageddonlimit the scope of the buff to make it more psychologically acceptable. heavyhanded buffing is bad. (projectiles!!)"
