5/1/2011,"your totally right, 6 of the 7 summit topics ""team bff and the thousand little things"", ""customer support"", ""ui improvements"", ""ship balance"", ""npe"", and ""eve marketing"" are definitely primarily focused on nullsec."
5/1/2011,"supporting for an old friend (plus i agree with it.)eve's just like that - i'm subbed just because, the game has got progressively worse over the last 6yrs i've been playing imo.and my friend agrees, he stopped playing 2 years ago but still has his account active to train, just because he's got faith that eve online - a bad game will one day be rectified."
5/1/2011,"supported. new features are nice sometimes but bug free, old, polished features are what causes me to stick around for years.fun fact: i've paid more for eve than any other video game i've ever bought. multiple accounts for several years, totalling over $1,000. that's quite a bit of money for one single video game."
5/1/2011,"""the more they overthink the plumbing, the easier it is to stop up the drain.""- james doohan - star trek, the search for spock.fix the damn plumbing."
5/1/2011,"me too.everyone seems to agree this issue is structural and serious - well, everyone except ccp...."
5/1/2011,"just making it possible to drop not just multiple outposts per system, but even multiple outposts per planet (as long as they're at least 100km apart edge from edge) would be more than enough, no need to buff the number of industrial lines available per player outpost.the material adjustment would not really be needed, since you always have hauler drops, and if that's not enough, lowend prices will eventually just go up to compensate. in fact, this will create an imbalance in mineral pricing between 0.0 and highsec (highsec with expensive highends and cheap lowends, while the reverse would be true in 0.0).having ""personal arrays"" gives a much to small entry barrier, which means just about any outpost will do fine, and you want a certain degree of concerted effort to be made for a healthy market to emerge, not just about any outpost out there.an initial investment the magnitude of an extra outpost (or several extra outposts) will make the owning alliance want to promote the area as their own regional hub, and also, make it a more attractive capture objective by competitors.obviously, the ""system capture"" mechanics would need to be altered to not include outposts (or, only include any one outpost as opposed to all of them), because otherwise you could just outpost-spam (however expensive, for some alliances it could actually be practical)."
5/1/2011,"you do realize that, in the two years+ that i've been playing, i have found more people who do highsec industry that agree that it is barely profitable, even with the refining at stations. i've also experimented with it personally, and found that, (unless you have a lot of people doing something for nothing for a corp), aquiring the minerals and building anything is time consuming and very nearly a waste of time. actually, it is a waste of time, and it amazes me that people still do it.you can put a buy order out for anykind of mineral and spreadsheet everything to cost calculation vs. potential sale value of product, and work in a profit margin between the two. first problem, is that someone actually has to fill your order, which, given the competition, is not as easy as you might think. competing for those minerals only drives the profit down lower, and you end up with a barely profitable venture that takes two to threee times longer to complete than it should have. second problem is actually getting it to market and profiting from it, as it could take months to sell, and you have to compete with sell orders to get the product sold, and still make a profit.if you factor in the time to do all this, with micro-managing, transport and manufacturing times, you come to the conclusion that it is entirely pointless, and a complete waste of time. yes, i'm factoring in high me/pe bpo's here.nerf it anymore and you won't have anything to buy. not from me anyway, though i suppose i can't account for people who apparently have their whole lives to waste, and think it's fun even when they lose isk. that, and increasing demand may actually drive the prices up which may help a bit, until everyone runs out of isk.why don't we just focus on nullsec and boosting production capabilites for pos and by other means.that may even help highsec production, though it may also drive it into the ground when all you mad-happy-pvper's stop buying ship in jita and demand drops through the floor. then we'll just have a whole lot of worthless ships in jita that cost a whole bundle of time and effort to create. along with modules and whatnot of the tech ii variety.shocking isn't it.i do believe nullsec industry should see a big boost though, along with wormholes. the first step to that is production capability. refining in a pos is stupid. manufacturing and research in a pos are awkward to manage with pg/cpu and defense concerns. a large pos is the only way to go, if you've half a mind to do it, and it costs you rediculous sums of isk/time to maintain it. how can that work out to a profit, or even be worthwhile, unless you make more use of it than that?i remember once spending two weeks mining on a nearly daily basis, for hours at a time, just to build a maelstrom. that was with the help of some corp mates, using a couple hulks, a retriever or two and an orca with fleet bonuses. two weeks. maybe that's realistic in the grand scheme of things or maybe it's not, either way, i'll never do it again. in a game, no matter which, that is a complete waste of time; as i believe was agreed to by everyone in corp after. this is why people use macros, because it reduces personal effort, and makes the venture somewhat more easily rationalized, possibly much more easily rationalized.i'll never, for this reason, believe anyone who goes on about how they went on this 'awesome' mining op with their corp, and how they mined continuously for hours, and repeated this process everyday. it was so fun, and they talked about all sorts of things, from posts in the assembly hall, to what their dogs ate for lunch. it was great.yeah right. maybe once for a few hours, or even a few times here and there, but not when you look at the result, and not after days or months."
5/1/2011,forgot to support.
5/1/2011,anchoring and onlining queue? is it really hard to do?
5/1/2011,"i'd really like to be able to re-package items in the hanger array, and be able to access containers stored within. also, i agree with everything else posted here, providing the role-specific tower idea includes keeping the current vanilla version."
5/1/2011,"i want to be able to make custom roles and asign single labs/individual slots to single people. for example: person 'willy' has access to lab 2's research slots and nothing else, while person b 'tinkle' has access to lab 3's invention slots and nothing else.also i want pos slots to be ""rentable"" to the public. i assign 3 lab me slots to public and they appear in the public station list. said it before but; bigger fuel bay :(."
5/1/2011,supported.. it's suck
5/1/2011,bamp
5/1/2011,"wow, i've looked at this thread fifteen times and couldn't care less about some note on my character sheet regarding birth date or some such.i'm going to support it anyway.why?actually, despite my seeming lack of concern, some small voice deep inside of me says it's neccessary, along with changing the year to something fictional, as is good and proper."
5/1/2011,"this has bugged me for a while, since my third ""birthday"" is coming up"
5/1/2011,thanks for your support so far - let's try and bring this to the csm's attention!
5/1/2011,supportedmost of all.. armor rep bonus must be changed
5/1/2011,"nice to see everybody and their alt supported this.fleet op's? i'm thinking no, maybe not. don't really like the idea.isn't draketrain a corp that flies all drakes in a massive blob formation? totally off topic, but i had to get that in there.csm was nice enough to put up a thread regarding ship fixes and improvements. mostly, they'd like to know what everybody thinks sucks about ships in eve, so they can tell the dev's and hopefully encourage a rebalance across the board. you should check it out.black op's have been kicked to death already, in a number of threads, and everybody has a different idea how to fix them. mostly, that results from some notion that they've come up with a cool tactic that would only work if you had a ship with all the features requested. great, wonderful idea.now let's move on. ccp is not going to be able to apply a 'fix' that suits everybody, and is even less capable of doing so following the advice given here.why?because nobody agree's on anything here. everyone wants there own thing, whether it be power hungry solo war machines or fleets required for even the simplest operation no matter what ship you're flying. neither is a good idea.solo is good, fleets are good, and leadership skills are slightly overpowered in any case, but only when up against the solo guy, who is most certainly dead anyway.whatever happened to being able to run away? you just can't do that anymore.live to fight another day? nope, not here, this is eve."
5/1/2011,why not make it so that the pilot flying the black ops doesn't show up on local until he speaks in the channel. have black ops deal a perfect wrecking hit the first time it decloaks and attacks on an unsuspecting enemy.
5/1/2011,"i am not sure when exactly this changed, but recently drone damage is now listed in the overview notifications just the same as everything else. this certainly can be useful, i am sure carrier and other drone-focused pilots must appreciate it, but it should certainly be separable from turret damage and other notifications. the turret notifications are very important, as they give the indication as to how well you are hitting the other guy. if the other guy is moving too quickly and i am barely hitting them, it would help if i knew that in a somewhat timely manner. now though, if you have drones out and they are also attacking, they drown out the more important turret notifications, and you are flying in the dark. i personally would rather know if my turrets are doing what they should, not what my 5 light drones are up to.this can very easily be fixed by making the drone notifications a separate option in the menu. gunners can then focus on what they want and drone boats can still have the option of keeping track of their little minions.any comments are welcome."
5/1/2011,"ok ladies and gents, here is my 2 isk worthi'll make this easy to understand as possiblei'll take a day out of my playing life,i don't bot, scam or have heaps of skill points i do have a pvp/pve character in 0.0before the anomily nerflog in, choose character, check mail, see if any ops are on that my limited skills comply with, attend/don't attend that op, if no op, go pvp, pve/rat, or mine.convo and talk to my like minded corp members and alliesgenerally have a good time, if i make enough isk over a week or so maybe able to buy a ship to pvp in or replace a lost pvp ship, have fun is my main aim and do as the game says risk = reward tis why i'm in 0.0 right?after the anomily nerflog in, choose character, check mail, she it 5 more corp members moved back to empire space because the nerf killed their income to the point where they could not stay???see if any ops are on that my limited skills comply with,oh thats right there is no one else to come along now that they have moved back to empire, so there are no ops, not that i could attend because i lost my pvp ships and can't afford to replace them, limited skills = not much income anyway, well lets do some pi, check local damn you mean the 4 afk/active campers are still here 5 days later, (the nerf allowed them to concentrate, where as before they were spread out)not that it mattered the corp has taken down all it's pos's so no fuel is needed, (another income down the spout eh)so i rat then, i jump 5 jumps through a wasteland that used to be full of other allied members to the next system worth ratting in again, bow bow it's camped by 5 afk/active cloakers, what do i do today, no one to talk to or convo bar the enemy and i don't speak their language (stumped there),what are my options 1.get a bot to fund my pvp (idk about you but i won't do it), 2.move back to high sec like the others is becoming an option to fund my pvp, so less pvp fights more missions, not really excited about that, bah so i log off and go play another game becauseeve is loosing it's fun factor for me, i love to pvp but if i can't fund the ships.my opinion is to un-nerf the anomilies thus allowing less skilled players like myself to stay in 0.0, now i'm not knocking the afk/active cloakers i'd do it to now if i had the ships, but in 0.0 you have to start somewhere and what the nerf has done is make it so much harder for the small corp/guys like myself to make the ends meet, how can they get their own piece of 0.0 if they can't fund their pvp losses, it's that simple."
5/1/2011,"oh i can think of a few considerably worse ... problem with setting the bar too low to cater to low-sp individuals such as yourself is that it benefits botting and heavy alt use while acting as molasses on conflict in general .. grass has to be greener somewhere for the sheep to dare venture the great unknown.""do not fly what you cannot afford to lose"". ring a bell?all the nerf did was force people to run the numbers again and either downgrade ships or skip an op or two while gathering.fly afs, interceptors and other 'cheap' stuff until your skills/income can support bigger. if your corp/alliance has a craptastic reimbursement system that doesn't help you help them, then why the hell stay in the first place?."
5/1/2011,"especially when they actually work, which is why u feel the desperate need to troll it. but plz, let it all out; we'd all like to hear it."
5/1/2011,"1. anna's really bad ideas are somehow implemented.2. rented goes and kills people until he's -10.3. rented creates a new account and character named 'lol imma middleman'.4. rented's industrial alt gives 'lol imma middleman' all sorts of goodies, moneys, and supplies.5. 'lol imma middleman' passes on all the goodies, moneys, and supplies to rented, taking the sec hit.6. from that point on 'lol imma middleman' is neglected, ignored, and never used again just like hundereds of thousands of barely-used accounts that came before it.7. what actually works?"
5/1/2011,"apparently, not very many people today remember that ccp created a game where griefers like themselves could play together in the sandbox. this proposal actually undermines some of the very principles that run through eve's blood.having weekend suicide/griefer alts is a time-honored tradition for many an industrialist as a way to blow off steam.you might also consider that there are five empires that compose concord, and i really don't see the jovians giving the other four any say over their internal financial affairs, even if the state were to permit the federation or the empire would give the republic any oversight of the private transactions of their citizens.in practical mechanics (as many have commented on), in lore and in theory this proposal fails the sniff test."
5/1/2011,make it so people stop self destructing for sole purpose of robbing us of our kill mails. a simple solution would be to make it so that self destruction results in not getting an insurance payout.
5/1/2011,"sure, i'm good with that. bloody cowards should fight to the death anyway.okay that was fun, thanks."
5/1/2011,"fine, but then also make sd almost instantanious. if you shoot someone usually the goal is to destroy his ship, his ship is destroyed, what exactly is the issue?"
5/1/2011,"ah, the natural and inalienable right to kms."
5/1/2011,they're also robbing you of any modules or cargo that happen to be on board their ship
5/1/2011,"this will allow you to ***** a few extra km's... but it'll have so many unintended side effects. the irony is, it won't even fix the problem."
5/1/2011,clearly the real solution is to remove killmails from the game
5/1/2011,"actually, not paying insurance to ships that selfdestruct sounds normal to me. there's not one insurance company that would pay /me/ if i'd wreck my car by intentionally hitting a tree."
5/1/2011,not paying insurance to ships that self destruct is fine as long as it is put in-game at the same time as not getting insurance for suicide ganks where concord pops you. the two go hand-in-hand.
5/1/2011,"""buy order for useless item #1.""never buy useless items, or things you don't have a clear idea of what they are or use unless you can build something, fly or shoot with it don't buy it. the stupid is overwhelming.people can also scam by manipulating market so that the value of a item appears higher, and they have a buy order that has a minimum of 100,000 for a really rare item. no limits to the possibility's exist on how to get scammed.for someone making a lucid story about how successful they are, seems odd how you got anywhere in trading without margin trading, the skill you want gone. did you get the isk to trade by plex selling? you will get scammed if dumb by any number of means, as i said don't trade in useless items you will not use."
5/1/2011,"can we please get t3 frigs. everyone wants new stuff, everyone asks for things like submarine warfare, or dreadnought killing battleships. instead of asking for one mega overpowered ship, can we just have a line of ships that we can customize?"
5/1/2011,"i think that was the idea of t3's, though unfortunately we all got aboard the failboat for that one.why? what happened?turns out only one configuration of each t3 is worth half a damn, and the rest are crap. go figure."
