7/1/2010,so far i have avoided setting up a pos for myself due to how horrible and complex they are.a complete overhall is needed. why has this been ignored for so long?
7/1/2010,nice one!
7/1/2010,any improvement would be an improvement.
7/1/2010,black ops skill bonus: +5% jump range per levelalso make jump portal generation affect isotope fuel usage instead of just strontium usage for titan jpgs.
7/1/2010,this.
7/1/2010,"increase jump rage by at least 50% but keep portal range same as it is now. if you want to gank at greater distance, then put the bo on the front line.increase gank but keep resistances as they are now. bo's would fit well in the assasin's role with more gank than tank (strike covertly deep within enemy lines)."
7/1/2010,1
7/1/2010,"so many features need finishing... treaties, pos management, faction warfare..."
7/1/2010,"as a new player, all i hear is how ccp never fixes things, just adds new unfinished features. if i am to continue my subscription i want to know that the game improves over time that things are fixed. a year from now i do not want to have to struggle with the same annoying things in the interface or other unfinished features.why should i waste my time and money in a game that does not improve?"
7/1/2010,yep
7/1/2010,1
7/1/2010,agreed
7/1/2010,"+1so many companies get caught up in this issue with promises of features that get released full of bugs and never really get fixed properly nor improved upon, or promises that never see the light of day due to schedules and deadlines to push shiny new th"
7/1/2010,"developers like bioware, blizzard, and numerous others succeed and are widely loved by gamers because of their high-quality standards. i don't think anymore here means to imply that eve a low-quality game, but there is always room for improvement (and in some cases, complete overhauls) of past-features.with a game as large and complex as eve, i think people don't necessarily need new things to do in comparison to being able to do a lot of old things in a more streamlined, fun, and efficient manner.and judging from the past 69 pages of comments, i'd say i'm not alone in that thought-process."
7/1/2010,1
7/1/2010,"there are dozens of half finished things at this point.for example, trying to run an industrial corp without better roles is just silly."
7/1/2010,supported +infinity
7/1/2010,"even if you could have a window scale slider from 100% normal size to 200% normal size... then you wouldn't get parts of characters falling between pixels, (like 'n' looking like 'r' and 'li' like 'll' or even just 'l' in some cases,) and you can see it fine on higher res screens.if the windows are drawn with an api which uses matrix transformations (pretty much every good graphics api known to mankind)then it shouldn't be that hard at all.this isn't real code, but something along the lines of:someeveform.matrixtransformation.scale = settings.graphics.windowscaledraw stuffmess about with some mouse click codebobs your uncle!right, there you go. some free thought.please use the money we give you as players to make the game more playable.it's in you're own interests."
7/1/2010,yes
7/1/2010,supported 100 percent!
7/1/2010,"mhm... interesting... alliance coalitions don't exist, right? and this would in no way affect 0.0 warfare, right?not supported."
7/1/2010,"the original post is from almost exactly a year ago.it received pretty major support, is well thought out, and reasonable, however if i'm not wrong, there's no ccp contribution to it? how much approvals does one good idea need to achieve before it attracts attention?we're mainly talking about balance here. takes no genius to see that catalyst and cormorant are sub par."
7/1/2010,"+1 wholeheartedlydestroyers are the forgotten ship class. they are underpowered and slow, and even within the class the desparities between the racial ships is ridiculous. they certainly do not live up to their billing as frigate killers, at least not any"
7/1/2010,are you trolling? it's really hard to tell.
7/1/2010,supported.
7/1/2010,"i do not support this.i don't necessarily disagree with removing them. i disagree with automatically giving everyone a free +10 attributes. if you think the skills were a mistake to add from the start that's fine, but i don't see anyone who dislikes the faster training. i posted this in another thread on the matter but it seems like people just want to have their cake and eat it too.(this proposal would actually be a buff for me also since i have only trained 5/4 on both of my accounts.)"
7/1/2010,/signgreat idea! totally support this.remove the learning skills!
7/1/2010,the first step in the wrong directionagainst it
7/1/2010,i support removal of learning skills. they are not fun. plus i can imagine the shiny new skill i'd buy as a reward for training them.
7/1/2010,"this.also, the proposal is a massive buff to alts, which i wouldn't support either.finally, the ""annoyance"" with the learning skill helps keeping the impatient and instant gratification crowd away from eve.i'd find it much more interesting to remove attribute implants and boost all attributes by +5 to compensate. but that wasn't the proposal, so..."
7/1/2010,there's just so much wrong with that statement i don't even know where to start.
7/1/2010,"first off, apparantly alot of people have very poor hearing comprehension. sicne when does ""we think introducing them was a mistake, but we don't want to simply remove them because that'll make alot of people angry"" translate to this ridiculous claim of ""ccp has already said tehy are definitely removing them"" ? seriously, those two statements are nothing alike.secondly, since the learning skills supposedly add nothing to the game, than if ccp does remove them, it should simply be removal. no sp reallocation for those of us that have them, no +10 and +10%... just a flat out removed.thirdly, the proposed plan isn't a cover all for everyone's pain from this. only the vets with 3 or more years of having the learnign skills have gotten the payout from learnign them. those who haven't been playing that time with them will get royally screwed by everyone startign with them now. afterall, they had to spend the unaccelerated time to train them up to that level.personally, i don't care if they stay or not... but if they go it shouldn't be a free for all +attributes because people are lazy. it should be simply ""you don't like them? fine, they're goen along with the do nothing for the game trainign bonus they provided.""-cash"
7/1/2010,"what does laziness have to do with training skills in eve? you think you're making a big effort by clicking and dragging those boxes into the training queue? there's no work, there's no effort. in the case of learning skills there isn't even any interesting decisions apart from when would be the least annoying time to train them. there is only time. you are not a special snowflake because you paused your character's ability progression at one point in time to gradually increase it later. *everyone* has to do this. the only variant is how far they go between 4/3 and 5/5."
7/1/2010,whatever removes those stupids skills is fine with me.
7/1/2010,"you wouldn't know sarcasm when you saw it, right?anyway, i profit from the impatient crowd, so fine by me ;)still not supported tho, previous arguments still stand."
7/1/2010,the only people who would cry are the ones who will cry no matter what ccp does or does not do. if you only make decisions based on what everyone will like you would never make decisions.
7/1/2010,"to start with, you're considering that laziness can only take a form of physical action, which is incorrect. the fact that you want a bonus because that's what you have defined in your head as the ""standard"" for absolutely nothing is sheer laziness. the fact is, the standard is the baseline stats you start with, hence why learning skills provide a bonus (do i need to link the definition of bonus to help you understand that point?).secondly, i have a mining alt that only has 2 learning skills at 4/3 and the rest at like basic 2 or 3. and he's in a hulk. so i'm sorry, but your point is defeated right there. so guess what, they are optional as proven by such case. any more attempts at such a paultry arguement to getting a bonus because these skills are supposedly mandatory?edit: correcting abyssmal spelling and incorrect sue of you're."
7/1/2010,"this is my main issue with people wanting the training skills removed.it's""i want the training skills removed and everyone given +10 to each attribute""which to me reads""i cba to train the skills so gimme free stuff""if you cba to learn them then don't, if you think they're worth the time then learn them.if ccp do remove them i think the best way would be to remove them, drop everyone back to basic attributes and release a load more implants with the best being a +15.that way we're back on track with the ""i think it's worth my time to spend xbillion on implants so i have 25 in what ever attraibute"""
7/1/2010,"yes because alts are oh so relevant to this discussion here. getting a new char in a hulk is 50 days training, of course you're not going to put more learning skills into it if that's as far as you plan to go. guess what? most new players a) don't know exactly what they're going to do b) don't plan to stop training skills after 50 days. incidentally, you'd have been better off going 4/3 in everything except charisma even if you wanted hulk i and nothing else.again, training of skills requires minimal physical or mental effort. they just require time."
7/1/2010,"that's funny, because the next thign on his list of things to get is to pilot a jump freighter... yet i'm not wasting time with the learnign skills i should have to be ""effecient"". and considering tiem is the most precious commodity of all, i'd say that's quiet a valuable thing to spend."
7/1/2010,"but you do realize that the whole skill-system is about time, right? it takes time to get skills in eve. how the skill system were implemented wasn't given by some divine intervention. i could have been set up in many different ways. for example you could buy the skill and plug it in and immediately have the skill (matrix style, no training time). or you could have the double training rate compared to now, or just half of it.as a new player, what i did and many with me, was that we acknowledged the system for what it was and accepted it as a fundamental premise for the game. not necessarily because we thought it was the best conceivable system one could come up with. but it was the same for everyone and that means parity which imo is important in any competitive game.it takes time to get skills in eve and learning skills are an integral part of this system. asking for them to be removed is to be asking for a shortcut. it is to say that you should not have to play the game at the same premise as players who came before you. it should not take you three years to get to the point, skill wise, as those before you had to wait three years to achieve.ccp could take away learning skills and then add the time they take to train to the the rest of the skills by adjusting individual training rate. then people could train fun skills all the time and did not have to deal with the boring learning skills. wouldn't that be the most fair system? why are you guys not suggesting that?"
