6/1/2010,"i agree with this 100%, to much depends on pos's for them to still be as much a pain to use as they are. even ui tweaks, anchoring and online queue would be a step in the right direction."
6/1/2010,"this would be a great help, though i am in the camp that thinks the arrows should be proportional to the distance traveled in some period of time, rather than scaled with zoom. primary reason for this is that scaling it with zoom makes the length arbitrary (as zoom is arbitrary), and thus, arrow size becomes almost meaningless. the best compromise would be to allow the player to choose how many seconds of travel (aka scaling factor) that the arrows will represent. for the person that keeps the overview fairly zoomed out, choose a large scaling factor so they are still visible."
6/1/2010,"i like the general idea but think it needs a bit more development. for example, velocity vector isn't the only thing you would be interested in; it might also help to know the envelope (the approximate surface that represents the places the target could reach in a certain period of time) based on what you know.furthermore, some thought has to be given to unintended consequences; this kind of vector would, for example, make it easier to figure out where a target is trying to warp to."
6/1/2010,"the envelope concept seems to be strictly zoom dependent, because if you zoom out the envelope would become littler. this seems to be the opposite of what i proposed. what i wrote also is quite simple, and the devs could build without a lot of effort.about warping to, if you 'look at' a ship you can already understand that, or even if you keep it centered while it's warping. so yes it is an easier way to get information... but info that you already have.about arrows - the vector imo shouldn't have arrows, as you can see where it starts and ends thanks to the ship brackets in space."
6/1/2010,good idea.
6/1/2010,1
6/1/2010,i agree with this recommendation to put more emphasis on getting things put right on existing aspects before moving on to implementation of new things
6/1/2010,supported
6/1/2010,1
6/1/2010,fully supported
6/1/2010,1
6/1/2010,signed. where's my pirate factional warfare?
6/1/2010,signed....
6/1/2010,support. bravo. beautiful!
6/1/2010,"i hereby sign my illustrious name under external influences that threaten my livelyhood, my family, and my pets."
6/1/2010,+1. my mum said always finish what you start.
6/1/2010,sure
6/1/2010,"+1htfu : ""we're ccp! we march on fearlessly!excellent is what we strive to be!"""
6/1/2010,+1pi wont gain you any customers...lag will certainly lose you customers...get with it ccp...
6/1/2010,"i might actually come back to eve full time if they would actually release working product, not this half finished garbage.scrum only works when you release an iteration of completely working software."
6/1/2010,supported.
6/1/2010,supported
6/1/2010,amen op.fix it ccp. with lag in particular. i mean srsly? great job... >.>
6/1/2010,fully support.
6/1/2010,"oh please, make it happen"
6/1/2010,1
6/1/2010,supported 100%
6/1/2010,1
6/1/2010,agreed.
6/1/2010,1
6/1/2010,"when i'm signing this, i ain't just your 14.95 usd. i'm your customer whom you formally promised to deliver ""the goods"".then where is it? a half-baked cake ain't a cake. ya hear?"
6/1/2010,eve online feels like a game that has never left beta stage.
6/1/2010,supported
6/1/2010,epic support.
6/1/2010,"supported! you find that lag monster and shoot him in the face.1000 vs 1000 player fights used to happen before apoc/dominion. granted laggy, but you could have guns manually cycle on a released node.now its impossible to even do a 400 vs 400..... no point in having an 'awesome' fleet finder, if when you get in the fleet all you see is black screens and can't cycle your guns!i don't care how shiney the planets are. make the game work really, really well before you add new content"
6/1/2010,1
6/1/2010,supported
6/1/2010,"i'll support it on the grounds that the proposal highlights player concerns over quality, but without expectation that ccp will modify their approach. best case would be that ccp puts a little more attention/effort into quality control."
6/1/2010,totally supported. i would rather have quality over quantity anyday. especially in eve
6/1/2010,strongly support.ccp should create a top 10 list of issues and fix them in place of 1 expansion cycle.
6/1/2010,supported
6/1/2010,1
6/1/2010,"well put, dierdra"
6/1/2010,support!!! tired of half finished stuff!!!
6/1/2010,oh yes !!
6/1/2010,agree
6/1/2010,+1 here
6/1/2010,we couldn't even do a 140 vs 142 today.100% supported.
6/1/2010,+1 and +1 to the thread
6/1/2010,1
6/1/2010,at this rate we'll be lucky to do a 10vs10 in a couple of expansions time.
6/1/2010,"have to agree. eve is such a good game, so please just cool it with the frenzy and too-soon orphaned ideas and unleash the excellence. you can do it ccp."
6/1/2010,1
6/1/2010,\o/
6/1/2010,1
6/1/2010,"supported.quality >>>>>>>>>>>>>> quantitywe don<U+FFFD>t need moar lalalala features, we need a better eve"
6/1/2010,1
6/1/2010,signed wholeheartedly.
6/1/2010,1
6/1/2010,i propose ccp to outsource software development to blizzard.
6/1/2010,1
6/1/2010,1
6/1/2010,1
6/1/2010,1
6/1/2010,"i, for one, fully support this."
6/1/2010,1
6/1/2010,supported.
6/1/2010,1
6/1/2010,1
6/1/2010,agreed!
6/1/2010,1
6/1/2010,1
6/1/2010,1
6/1/2010,1
6/1/2010,yes please!
6/1/2010,agree.
6/1/2010,i fully support
6/1/2010,1
6/1/2010,1
6/1/2010,1
6/1/2010,1
6/1/2010,it's not only time. it's timing too. you cannot let pass 3 days on zero-day exploits which render a good part of the expansion's main feature useless.
6/1/2010,i support this topic.
6/1/2010,"spend some time working on issues & bugs, rather than things (pi, eve gate) that are frivolous at best and a bug laden waste of time at worst."
6/1/2010,100%
6/1/2010,supported +1
6/1/2010,100% supported.never saw any further development on wh.. tyranis is out and lag monster still rules.
6/1/2010,"as much as i dislike an idea with no practical grounding what so ever, something needs to be done about all the broken mechanics."
6/1/2010,supported
6/1/2010,i approve of this product!
6/1/2010,hell yes this has been needed for quite some time!
6/1/2010,i wholeheartedly agree to this proposal!
6/1/2010,"if i recall correctly ccp recently (two expansions back or so) decided to step up the expansion schedule to one expansion very 4 months, in accordance with last years ""produce"" (or something similar) theme. although i agree with the op in most respects, i don't ccp are going to let the players dictate the release schedule, regardless of how sensible we are. that said the gist of the whole proposal is that ccp should not just abandon stuff and call it done when it clearly isn't, or in other cases shelve it and hope no-one notices, which is a more realistic plea (from my point of view)."
6/1/2010,"yes, please."
6/1/2010,sounds good
6/1/2010,100% approved. wait to know how to walk before truying running.
6/1/2010,+1 signed
6/1/2010,"this is an excellent endeveaour, please listen to us ccp!"
6/1/2010,fully supported
6/1/2010,1
6/1/2010,1
6/1/2010,1
6/1/2010,1
6/1/2010,1
6/1/2010,1
6/1/2010,1
6/1/2010,supported. it's never easy to admit one's faults in public but ccp's ambition are more and more outpacing their abilities to deliver and stepping back to look at the state of the game could prevent further and bigger mistakes sure to come.
6/1/2010,in favor
6/1/2010,1
6/1/2010,1
6/1/2010,1
6/1/2010,"totally 14,95 eur/month for this"
6/1/2010,"+1i don't care about new uber cool features and all, i just want the lag fixed and the recurrent bugs erased. no news features, only complete features first !!"
6/1/2010,1
6/1/2010,signed
6/1/2010,1
6/1/2010,+1 for finishing already introduced content/ideas and fixing bugs over new features.
6/1/2010,signed
6/1/2010,1
6/1/2010,agreed !!
6/1/2010,"+1fix your lag , fleetbattle = no grid ?!!i don't want pay anymore for just a chatroom ho yes and a calendar ! great..."
6/1/2010,yes ..... how about a bug fix patch??
6/1/2010,+1 !
6/1/2010,1
6/1/2010,1
6/1/2010,people are expecting the old stuff to work before they want new shiny things. supporting dierdra vaal on this.
6/1/2010,signed
6/1/2010,+1 fix the insane amount of bugged/broken stuff already
6/1/2010,1
6/1/2010,shiny things neeeed !
6/1/2010,1
6/1/2010,1
6/1/2010,1
6/1/2010,+1 all is said. ccp please aim for exelence
6/1/2010,working features are better than new features.
6/1/2010,"do this, ccp, and you solve the bitter vet syndrome."
6/1/2010,"+1. there's way more poor quality code in the client than there should be, especially considering the age of the game."
6/1/2010,"the game's fine (we're still playing it). besides, you can't tell ccp how they should do their job. as far as i see it they need to come up with shiny new stuff, draw the new players in. they have a business to run, not a game to play. you guys will stick around, save it for the few dramaqueens (i can have your stuff, yes?).i don't know guys. i see bugs fixed, legacy code rewritten, plenty of lag tests (show up for those for a change). ccp's doing cool stuff, most of you just barf on it. the forums are a dark place, fix that (yes, you)."
6/1/2010,/signed
6/1/2010,oh yes.
6/1/2010,/agree
6/1/2010,1
6/1/2010,+1fixed lag
6/1/2010,1
6/1/2010,i'd rather like to see existing features are refined and polished.
6/1/2010,1
6/1/2010,totally support this.
6/1/2010,supported!
6/1/2010,+1quality > quantity
6/1/2010,i have no other options than just supporting this.best proposal in a very long time here.
6/1/2010,i absolutely agree. +1
6/1/2010,+1for more time spent on features and better quality practices.
6/1/2010,yes! fix first ... no more fubar !that pesky camera reset on jumping or other session change has come back to annoy us far too many times now (to name one of a few fav features) !!and slideshow non-interactive eve sux !
6/1/2010,1
6/1/2010,1
