7/1/2011,"*sighs*guys please keep all discussions about issues to their respective threads and not in here.this place is for updates on topics, and or suggestions for ones to be added.kthx"
7/1/2011,"suggestions:1. can we have a way to earn aurim in game - via doing loyalty faction perhaps?2. can we have a lottery in the noble exchange, on a regional basis, with a chance to win either aurim or store fashions/exchange items.that's all!"
7/1/2011,"i support, of course. and ccp must understand the quality is the most important thing for us. more :""free to play"" methods, aurum and shiny stupidities are dangerous for the spirit of the game. we want a game with a strong and nice back story, a world complex and interesting. i don't care about facilities, agent without quality and differencies, incursions randomized... i don't pay each month for a monocle, publicities and pants whitch cost more than two month of gaming... (sorry for my english : i hope a french traduction of the client, but no matter about that.)"
7/1/2011,no.
7/1/2011,no.
7/1/2011,no
7/1/2011,no.
7/1/2011,no
7/1/2011,no
7/1/2011,no
7/1/2011,"cosmetic onlybut only if the gear is player made, like in second life.making me turn into a 3d model, forcing me to wear clothes, and then asking me to pay $15 to a dev (who has already been paid) to make a cool shirt that should have been included from the beginning of your wacky 3d model idea is pretty lame.seriously, we were fine with a crappy portrait and spinning our ships."
7/1/2011,no
7/1/2011,cosmetic only
7/1/2011,no
7/1/2011,no
7/1/2011,no
7/1/2011,no
7/1/2011,vote no
7/1/2011,nomicro-transactions are going to destroy eve as we know it if ccp decides to implement it.
7/1/2011,"no, i don't support this madnessno to microtransactions, keep eve awesome!"
7/1/2011,"cosmetic onlyi'd also be for very restricted concierge services like recovering horrible faction standing, not to go above 0.0 effective with perfect skills, and with a long cooldown timer as to when you can do something like that again again."
7/1/2011,cosmetic only.
7/1/2011,want to see my ship and have easy access to cargohold not a door +1
7/1/2011,"i care not for spinning my ship, but the lack of functions while docked right now is horrible... no double clicking to open cargo, right clicking to open drone bay, etc... everything just takes so much more time...so... +1"
7/1/2011,1
7/1/2011,+1 that's how it should have been done off the bat.
7/1/2011,love it
7/1/2011,"i'm commander shepard, and this is my favourite idea on the forum."
7/1/2011,"+1incarna must be more fondamental. eve isn't a free to play or a new game without history, communities and spirit. i hope ccp will open his eyes in a better way for us."
7/1/2011,supported.very thoroughly drafted idea. this would be an ideal solution and i might actually use cq if this was to be implemented.
7/1/2011,"agreed. would show off not only the concept of a capusleer but the lovely internal station environments that we have gotten to love and are now foggy and washed out. yes, needed to showe scale, but why waste any of this games beauty.supported!"
