9/1/2010,"+1supported, but based on what i have experienced with eve, etc, i don't think ccp has the technical skills needed to commit to this; it scares them too much."
9/1/2010,"blaster brutix is fail, it will die fast once locked ~ active tank is pretty crap unless you solo 1v1 ~ ~ a cane will orbit a brutix even when scrammed ~ ~ a harb will simply demolish the brutix no need to move around, it can kill it before it flies away ~ ~ if you solo in a brutix you failed, use a myrmidon with acs/pulse next time ~so yes blasters sucks ass, they have hard time tracking an orbiting bs in optimal.railguns (or failguns) will prolly hit for 36.6 damage something moving at 40-50km.... again a pulse can do the same with just more damage.make blaster shotgun like weapon, ofc not aoe, just massive damage thats whats supposed to be... also ""railguns"" is lame to deal thermal damage.. explosive is more likely since railguns use projectile ammo (in reallity that is)."
9/1/2010,"ahahah, if only people got their way how horrable of a game this would be. i approve this message!"
9/1/2010,"i want more nude slave girls in my internet space ship game. i already have prostitutes, exotic dancers, and drugs i can manufacture myself. why not **** and bints?"
9/1/2010,this thread can really take off if everybody in support of it makes an active effort to get the word out.linking the thread in alliance or corp chat and asking your best buddies to vote support it. they don't have to legitimately support it. as long as you can coach them and their alts to blank reply support the thread then its worth it. if the only thing we succeed in is getting the csm to mention futanari/describe it then this thread will be well worth it. if somebody can figure out an htlm link that causes the user to make a blank post with support ticked then link it here. that way you can get anybody who is logged in to vote support it with a single click.
9/1/2010,this is a worthy cause!
9/1/2010,"+1with pepperoni salami and anchovies, thank you."
9/1/2010,"supported 100 times overyes, yes and yesop is a god"
9/1/2010,"my pizza was fit with the following[pizza, mmmmtasty] deep pan base iiexpanded base diameter iiexpanded base diameter iitomato sauce coating iicheese coating iicheese coating iibeef pieces iipepperoni rings iipepperoni rings iipeppers, yellowpeppers, redchicken strips iired onion iilarge spice augmentor ilarge meat portion enhancer i"
9/1/2010,yessss!share your pizza layouts at www.battlepizza.com
9/1/2010,supporting this thread. perhaps ccp could team up with one of the chains for a week of hilariousness or something. the pizza chains have pushed worse things.
9/1/2010,supporting the idea that destroyers need to be serious ships that can actually do what the description says (cormorant is an exception in the pattern of descriptions): one idea to help the rebalancing would be to switch the role bonus from optimal to tracking. this then allows the skill bonuses to be better tailored to the individual race's needs.
9/1/2010,"not supported.this is what separates the great minds from the common masses.. the 2 year old player with no learning skills and the month old noob able to learn anything fast. to do this would harm eve in the wors way possible by making it safer, easier, brighter. it would be un-eve-like."
9/1/2010,"what about possibly rearranging learning skills. instead of a + to attributes maybe it instead gives a boost to train a specific skill group of your choice? and instead of a actively earned skill make it a passively gained bonus given to people after a certain subscription age? with a max of 5 groups with a bonus.this way instead of rewarding you for spending time else ware it rewards you for staying with the game.what i mean is after a character has been subscribed for 1 month, 6 months 1 year, 1.5 years, and finally 2 years gets a bonus to train a skill group... it rewards those who stay with the game. and this does not include unsubscribed time (i.e. have the account for 2 years with no subscription) nor would a break in the time affect it (example: you subscribe for 6 months take off 3 months and then subscribe again for 9 months would mean you get the 1 month, 6 month , and 1 year bonus.i doubt i was clear enough for others to understand but what of that as a possibility? although i'm probably crazy and that is ok to."
9/1/2010,it is the best idea yet.
9/1/2010,1
9/1/2010,"not supported.the pi market will crash if such a change is introduced without replacing it with a brainsink. not fun, but without a more complex and engaging pi system it's all that we have in term of barrier to entry."
9/1/2010,please!+1that's the only reason i more or less stopped using pi for the moment...
9/1/2010,"so say we all! +1if you need an in-game reason, an old atari could have been programmed to switch on multiple extractors. are you seriously suggesting the computers in the eve universe can't do that?"
9/1/2010,"i find the name of your corp and the insanity of your post highly ironic. well played, good troll. well played."
9/1/2010,my right hand is in favor or this option.
9/1/2010,1. click2. click3. click4. click5. ?????6. carpal tunnel syndrome7. profit?i support this thread!
9/1/2010,1
9/1/2010,"it... it's actually mind boggling that this would get to three pages. three pages, when so many more important proposals and topics need to be addressed. if chromo is really such a troll, follow the mod's advice. just don't talk to him.you guys are acting like he's physically harmed you or your family by putting stupid words on the internet. it's so easy to end guys like this, but this thread is not how you go about doing it. it screws with trolls if you don't let them troll you. didn't we all learn that in third grade?i used to think that the eve forums were the internet's zone of maturity. what happened?"
9/1/2010,"well after reading this guy's proposals for 3 days, i'm ready to sign this."
9/1/2010,"i've ad enough, signinghis bio in game is hilarious"
9/1/2010,signed
9/1/2010,i will sign this if you add that you need to kick out the russian macros as well.
9/1/2010,supported
9/1/2010,supported.
9/1/2010,signed.
9/1/2010,"wouldn't even care about having it on the icon, just having it available to sort by in the hangar would do for me. either way, supported."
9/1/2010,this is one of those obvious things that should have been done a long time ago. hangars really need a total overhaul as it is!
9/1/2010,"propose 2 wardec mechanics change.1) current 5 mil dec cost (bounty from 5 bs rats) is a joke. rise it to at least 100 mil per corp (2 hours of carebearing by 1 person).2) abolish cost increase for additional decs, in favor of a flat fee.currently, empire wardecs consist of countless 3-man front corps supported by tons of neut rrs, grieving noob corps, with noob corps disbanding and reforming to avoid dec. the whole mechanics is broken and easily manipulated by both sides.changes would encourage formation of more large merc alliances, deccing many large corps and fighting real wars. the higher fee floor would make noob corps not worth deccing, the flat fee would make large merc corps/alliances worth forming."
9/1/2010,1: yes.2: no.... in fact the scale should be maintained at the new prices. paying to avoid concord intervention and fighting in lowsec/nullsec should come at a price. it's too easy to grief and abuse the system as it is.war dec's should be expensive.... and even your proposed prices just aren't enough in my book.to easy to get that kind of money.this doesn't even come close to wholly fixing war-decs but its a start.conclusion - not supported.
9/1/2010,"no, too expensive.yes. also:yes.-liang"
9/1/2010,all you people that belive this should put pass it over already. it's puff puff pass not puff puff and puff some more.no one that is not already willing to go to low sec will go. they will always find ways around going though low sec even if that means having multable ships and gear in each empire they wish to do bussness with. and seting up jump clones.
9/1/2010,"i support this, but only if the boundaries are expanded (ie more bottleneck systems)"
9/1/2010,we clearly need to screw up eve economy for the sole purpose of giving a handful of ppl more kms.
9/1/2010,"yes, please."
9/1/2010,i highly doubt this would occur. if people went to caldari space then the value of caldari faction items would tank and the other empires faction items would greatly increase. sooner or later even the most die hard carebear would muster up the courage to get in an empty pod and shuttle through low sec to get the better lp rewards.
