7/1/2009,"partial sign, if they can't come up with a more grand and epic effect for capital ships using the tech available, then return us the old one plz."
7/1/2009,"i want the old jump effect back or something better! this droplet effect doesn't do it justice! when i was a young eve char i seen the carriers jump in, i dreamed of flying something that cool, now that i have a cap ship, i'm stuck with a droplet."
7/1/2009,/signed
7/1/2009,"i completely agree with noa, the old cyno graphic was so much better then the new one, maybe you guys could take the old one and mix it with the distortion of the new one :-) just a thought. at least bring back the old one."
7/1/2009,"you know that hawk/harpy has 80% base thermal resistance in shield right? even more in armor. also, what does triple web and scram have to do with anything? you didn't have any guns fitted. it won't do much if anything to improve the effectiveness of a light drone."
7/1/2009,1
7/1/2009,"i remember the first time i hopped into a destroyer those many years ago, first time was an absalute failure as i tryed to tank the thing, then i went for the glass cannon approch but found that frigs could still tank the thing long enough to take my own destroyed out before then and then of course there are the t2 frigs that tank way harder and will survive longer and generaly have more dps. the 25% rof reduction should be removed , there is no need for it at all but tbh dessies need a major overhaull and reworking when the only thing the one thing they excell in more than anything else is... a salvage ship, may as well swap the bonuses out for something for the salvager"
7/1/2009,"great idea, why hasn't this been implemented yet? we just had a patch... >.<"
7/1/2009,please consider this csm.
7/1/2009,"as long as there is a public name history i would be all for this.when i first started eve i figured i'd play it for three months and quit like i did with every other mmo, so i didn't put much thought into naming any of my characters. now that i'll probably play this game until they unplug it, i wish i could get one name change on my characters to better fit who they are and what they've become.so with the 'public name history' caveat, i support this."
7/1/2009,"assuming there's an aka, supported."
7/1/2009,"characters have a character id. when you block a player, the game adds its characterid in your block list, not the name. therefore, even if someone changes his name, he/she would still be blocked afterwards because the characterid didn't change.also, i seriously doubt that scammers would be willing to repetitively pay the 20$ fee (or whatever the rename fee would be) just to change their name everytime someone reports them for scamming.i would really want this myself, as long as changing someone's name has some restrictions. for example, you shouldn't be able to do it on the same character more than once every month or so (maybe even more). you would also have to be in a npc corp (just like character transfers, for the same reasons).this would especially be useful to all the newbies that didn't know they could use spaces and proper case in their character name, and have names like ""ipodalot666"".i really don't see any good reason why this shouldn't be possible for a fee."
7/1/2009,"i have not read through the whole thread, but one limitation to name changing i have considered suggesting would be that the name ""change"" would tie up a second character slot. rather than changing your name, you get to create a new character and permanently link the two character slots together. when you log in, you can use either character slot, and that's the name and portrait that you use during that session. the other name would show as part of the character info tab, and since all of the information is based off of the database id of your original character all standings and history would remain unchanged. biomassing either character slot would wipe out both.essentially rather than an actual name change you would be paying ""concord"" for an official alias / ""doing business as"" name.i would use this service, even with the penalty i suggest. in fact i would prefer it over just a name change in some ways, as i would be able to fly in combat with a callsign and rp with a regular name."
7/1/2009,no. not supported.
7/1/2009,"supported, but bring in a name history and a time limit between to changes (6 months, one year or so)."
7/1/2009,try to speak out my last name in english properly
7/1/2009,alright.just because i don't like name of one of my alts...
7/1/2009,"i stop bumping for one day and its on page 10, we need more support guys, vote for this today :)"
7/1/2009,i approve this topic
7/1/2009,/signed
7/1/2009,bump.
7/1/2009,"well... lets just see what type of reply i get here... (hopefully from ccp)on 2 jan 09, issue id #0201-12-0110 was submitted by the honorable csm tusko_hopkins called ""bookmark my ship"""
7/1/2009,/signed and bumped
7/1/2009,"can't support this idea. with the typhoon, minmatar already have a battleship that can field a full complement of battleship-class drones (25m<U+FFFD> ones). the 1650mm artillery would also be imbalanced, as minmatar would have a one-up on a trinity of weapon types (d180, 220, 425)."
7/1/2009,supported
7/1/2009,"this thread is actually based on its german precedessor in the german forums. many thanks to everyone there and special thanks to magarine and kain simmons for their ideas for skills and corpse materials respectively.current situation:t1 implants >> mission rewards / lp shopt2 implants (pirate implants) >> faction dropst1 hardwirings >> lp shop / mission dropst2 hardwirings >> there are none ;)idea:needed materials and skills:t1 implants- drugs (crash, blue pill, etc, not the boosters players can use already)- gas (mainly the less precious ones, e.g. to be found in high/lowsec. implant production should not be an nosec boost)- skills: cybernetic production i, biology ivt2 implants- drugs (introduction of new, more rare drugs, that can be used in t2 production, possibly altering of the drop rates)- gas (same as with drugs)- the t1 implant- a bpc of the t1 implant for invention (+datacores etc, but thats not part of this thread.)- corpse materials- skills: cybernetic productions iv (just production), biologic engineering & racial encryption methods (invention)t1 hardwirings- drugs- gas- certain moon materials (e.g. hypersynaptic fibres)- skills: advanced cybernetic productions i, biology v, drug manufacturing ivt2 hardwirings- rare drugs- rare gas- certain moonmats- t1 hardwiring- t1 hardwiring bpc (...invention, see t2 implants)- corpse materials- skills: adv. cybernetic production iv, drug manufacturung v (just production), biologic engineering & racial encryption methods (invention)explanations.bposall implants and hardwirings are removed from mission rewards, lp shops, npc drops etc. instead the implant/hardwiring bpos will be offered for lp in the lp shops. hardwirings are assigned different races.implants are to be found in all lp shops, hardwirings only in the science corporations (those with r&d agents)example: hardwiring xy-200 is amarr. you only find its bps in amarr and caldari science corps' lp shops, not in gallente / minmatar corps. but: caldari corps offers it for 150% of the isk/lp price (the allied faction = 1.5x the base price)corpse materialsplayer corpses can be reprocessed in stations with a reprocessing plant, the corpse itself is not destroyed in the process, rather you'd get a 'depleted player's corpse' instead of 'player's corpse'. so the necrophiliacs still can have their corpses. ^^when you recycle a corpse, you get certain (to be implemented) fluids, biologic materials. the amount of materials you get depends on the corpse's previous owner's amount of sp. the more sp your victim had, the more materials you get. thats meant as a protection from players abusing trial accounts etc to generate corpse materials. also the clone's prices is a limit to the material's price: you get more from your corpse than updating the clone costs? pod yourself! drugscurrently they're useless. new drugs have to be implemented to offer a broader variety of materials, also the missions/deadspaces, where they drop (as standard npc loot), have to be overworked (e.g. implementing special structures, namely 'drug lab's, that drop those drugs en masse). the drugs should drop related to their implant's race, e.g. drugs needed for minmatar hardwirings drop from angels/thukkers.missionrunners will not lose their income, as the implants are just replaced by the raw materials.drugs should still be illegal. so afk hauling of implant production materials wont work. :p (would slightly increase the risk of some highsec activities)gascurrently especially the gas in high/lowsec is not worth much, so with an integration into implant production you'd boost gas mining in general.(next post.)"
