10/1/2009,"useful and cool, a great idea. implement it already!"
10/1/2009,"supported as long as it consumes ""nanite repair paste"" to fix the drones.amazing verys, who would have thought you had a good idea"
10/1/2009,"/supported i like your idea of using consuamable items for repairs, which is good and helps keep everything check, but perhaps another type of item, or perhaps a new ""repair paste"" item for carrier repairs.very true on your input, but i would also like to add that carriers can only repair a limited amount of fighters/drones once they're sent to maint bay. jz like a real life carrier, they cant repair all planes at once :) perhaps max 5 at any one time, and perhaps new skills to improve repair rate and max number of simultaneous repairs.~ my 2 cents"
10/1/2009,supported
10/1/2009,"the balance in the destroyer class is not very good. thrasher is head and shoulders above the rest. it has adequate power grid, and gets the all important damage bonus. the others just don't really compare. destroyers as a class will need some additional help if the af 75% ab thing goes through. interdictors also need a lot of balancing between ships of the same class - all of them are pretty much horrible except the sabre."
10/1/2009,not enough destroyers in pvp.
10/1/2009,i agree with a little rocket love even the ammars heritic would rock
10/1/2009,"if we can't have them fixed, can they at least be renamed to roflkets?"
10/1/2009,"rockets definitely need a lot of work. -absurdly low explosion velocity. several orders of magnitude too low. other frigate weapons do not rely on your target to be double webbed to do any effective damage, neither should rockets-low damage for a 'short range' weapon-absurdly high fitting costs. rocket launcher takes three times the cpu of a 150mm ac, and does less damage. it also takes twice the powergrid, though this would be an acceptable cost if rockets didn't suck horribly. -missile using frigates lack in fitting across the board. this is true of kestrels, hawks, hookbills, and worms. frigate launchers are just too hard to shoehorn in. the standard missile launcher is similarly too hard to fit. for some reason, missile frigates are handicapped in terms of fitting compared to gun frigates, which really shouldn't be the case."
10/1/2009,/signed
10/1/2009,"this would be a great idea. it would decrease the database load for all the individual bms that are just copies and allow corps/alliances to maintain a common set. by tieing it into a corporate role you can cofigure who has access to see them and modify them. great for fcs, scouts, and wh colonists who spend a lot of time getting copies of bms"
10/1/2009,absolutely
10/1/2009,this suggestion requires some serious support.
10/1/2009,gimme better scanner!!!
10/1/2009,this thread needs more cowbell.
10/1/2009,supported.at least reduce it to 1 second
10/1/2009,support reverting it.
10/1/2009,yes the new delay drives me up the wall more so because the damn error stays on your screen for more than 2 seconds covering stuff that could be more interesting than it is
10/1/2009,from testing subforumso can we drop this now and move on? there's no point wasting any more pixels (or the csm's time) trying to get ccp to change their mind when they have point blank said this isn't changing.
10/1/2009,supported.
10/1/2009,"nop, we still want it changed, maybe they wont remove it but they should defo change it (shorter timer, unclickable button, no msg, no rescan on angle change, etc)"
10/1/2009,"/supported 1,000,000% !!!!up, up we go!!! come'on devs.... a small comment would be appreciated!"
10/1/2009,this can work into dominion if they get a loud enough cry from the people who pay
10/1/2009,"/signed (again) the simple concept art early in the thread is brilliant, and now the sov mechanic is evolving i'd really like to see this implemented!"
