11/1/2009,yes please. currently it<U+FFFD>s too much understatement.
11/1/2009,med & large blasters need some assist.either that or the deimos needs a + to pg and speed
11/1/2009,"i agree that blasters need fixing. at the minute they are horrifying. they are the close range extreme damage weapon that can't hit a space station if you have any transversel. i mean what is going on there? blasters should be terrifying. your counter is simple. stay out of thier range. however if you slip into optimal it should pretty much be game over. a tracking bonused ship ie megathron, should never miss when in fall off and rarely miss in optimal with max skills vs similar sized target with average speed unless you are being td.to summerise,blasters need a huge boost to trackingblasters need a slight boost to base damageleave webs alone. pirates are getting them to go with blaster boats so i worry that they will become super powerful, which they should be anyway with these fixes.leave blaster range as is. its perfect if blasters had these fixesfor the love of eve. fix t2 heavy damage ammo. the draw backs vs benefits are terrible.thank you and goodnight"
11/1/2009,"remove the -50% tracking penalty of void ammo, should work?"
11/1/2009,"still, void damage is not enough. but that's a good thought, maybe boost hybrid ammo, especifically void and null, and definitely way more tracking."
11/1/2009,"this would be great, but the heretic can already tell you all about the awesomeness of rockets. soon as they fix that, then maybe we can talk about such a boat."
11/1/2009,"hum, i don't have a smart comment to do, but i support this"
11/1/2009,at fanfest they talked about t3 frigs.frigs> there are 6 basic + 2 assault + 2 ceptors + 2 covops + 1 electronic warfaredestroyers> oh yeah we got interdictors thats typical ccp instead of giving destroyers a powerup and players a reason to train destroyers they boost the already good frigs even more.destroyers are the unwanted stepchild of eve.
11/1/2009,"supported.maybe not the changes you propose, but destroyers need some love. even though they are supposed to be frigates with more firepower i think they need a moderate hp boost. also a second dessy for each race would be interesting."
11/1/2009,my thrasher needs to be able to thrash moar ships. supported :)
11/1/2009,hell yeah
11/1/2009,"yes, it needs to be balance. the rockets still deserve a proper looking at."
11/1/2009,i support this idea.
11/1/2009,add a drone bay scanner too.
11/1/2009,you have my support!
11/1/2009,if sentry damage was reduced 5-10% aswell. atm having the damage rigs makes sentries very powerful.
11/1/2009,"fixed for you but yeah, supported"
11/1/2009,for the sake of humanity why hasn't this been fixed yet? i fully support this proposal
11/1/2009,yup.
11/1/2009,no brainer from my pov
11/1/2009,supporting change
11/1/2009,this will be the 4th csm i think
11/1/2009,"currently, when a player deletes their character, all of the character's items become property of their corporation. however, the items are delivered to the division 1 hangar of that corporation. if the corp doesn't have a hangar at that station, it is put into impound. i'd propose that these items be placed in corp deliveries instead. this allows corps to collect the items without having to rent/cancel an office at each station. furthermore, if you do own a station there, anyone with division 1 access can take the items with no record, as they are just placed on the hangar floor."
11/1/2009,reasonable and very logical change
11/1/2009,how often do players delete characters without transferring all significant assets anyway? this change seems like it would affect very few people.
11/1/2009,"1. poor design should be fixed, regardless of if it affects 100 people or 10,0002. all it takes is one character with random junk in 57 stations to make corp asset pulls a pain. all the sudden, its showing 15 rounds of antimatter is some station we'll never visit, and its a pain to clear it out. i'd like my assets list for my corp to be as tidy as possible."
11/1/2009,"supported.make it low priority, that's fine, but it really is a bad way to do it."
11/1/2009,"the beauty of this is that is is probably a very small fix, and wouldn't take a lot of coder time. its one of 100 minor things that can be done to improve eve."
11/1/2009,"frequently people switch the corporations they do missions with. when they do some lp's are stuck with their old missioning corporation. they don't have enough lp's to be worth getting anything and they can't be traded to their new corporation.to solve this i think you should be able to trade lp's to another corporation at 90% of their original value with the other corporation. if the corporation respects you enough (higher standing) they should give you a higher rate. i'd scale it at another 1% per point of standing. so someone with 5.0 with the corporation they want to transfer to would get 95% of their lp value when traded to the new corporation. someone with 8.0 would get 98%.if i want to trade 30,000 lp's from amarr navy to caldari navy with 2.8 standing i would get 27,840 caldari navy lp's. some corporations might pay lower than 90% if their lp store is felt to be worth more.summary: ccp should allow lp's to be traded between npc corporations depending on your standing with said corporation so that people don't have to abandon their loyalty points when switching the corporations they want to mission for."
11/1/2009,/signed
11/1/2009,"so this friend of mine, who has lots of ""loyalty points"" with me abandons me and decides to spend his time with other people in the future. however, he still wants to retain whatever gratitude i had for him and transfer it to his new friends, so that they like him better. yeah, sure. actually, i'm more likely to call them an tell them what an unreliable jackal he is, causing exactly the opposite effect.doesn't make sense in real world, doesn't make sense in eve."
11/1/2009,"while this might be nice to have for some people (me included), it neither makes sense in game mechanics nor in rp. at most, they might give you 30-50% for your lps, but even still...not supported."
11/1/2009,"dear god no. different lp stores with different rewards are the few things that directly reward working for some less used corporations and factions. if you use the most popular mission grinding hubs and corps, you get to chain good missions, but can only use those lp on the same rewards all the other lemmings can.there might be some merit in transferring lp within a faction, but the conversion rate should be heavily fined, since certain corps are just so much better suited for grinding lp than others. not all corps have good multiple lvl 4 agents in highsec, so using lol 90% transfer rates, would make running missions for them a bad choice.not to mention you could have just cashed in your lp at the old corp and converted it all to isk. iskies don't weight anything or take any space and they can used everywhere, so i don't really see any issue to be solved."
11/1/2009,nuff said
11/1/2009,"ok so we all know we have the well known slave and crystal sets slave been bonuse to extra hitpoints and crystals been for shield on the shield boost amount, i know someone might have suggested this but i was thinking why not duplicate both sets and change them around.etc for armor we would take the crystal set duplicate it and make it for armor so say lets call it minor (just name off top of me head) and it a) gets the bonuse for armor repair amount or b) gets a bonuse for the duration off the reppers and for shield take the slave set duplicate them for sheidl and call them diamond (name off top of my head again) and give it a bonuse to shield hp both parties then have equal sets and its alot more interesting for everyone as well ^^thoughts/gflames a gogo"
11/1/2009,no. a shield amount set would make passive shield tanks over powered especially on the drake to name one ship off hand.
11/1/2009,"correct that it does just give you one preset orbital distance. but i agree it would be better because of the ship you fly at the time, then the change in tatics if required. say if boosting abilities came into play because of fleet bonuses if friendlies warp in then all your settings now change.i agree you need to be able to set distance manually on the fly per ship you fly and per target. it all comes back to more control of the ship which encourages just a little more immersion.supportedp.s. any1 know how to put the little thumbs up underneath the avatar?? yes im sure it been answered somewhewre but since im still in this post writing.... lol"
11/1/2009,"it's a very useful topic. as the corporation ceo i can say it has often happened that a person took somebody else's ships or property. for instance, if you leave a carrier under the force field for the night, you can find nothing there in the morning. it could be avoided for example by setting access restrictions in ship maintanance array or under force field by password. i think, it is of vital importance to give the corporation members a chance to keep their personal assets or ships in poses being shure they will be safe."
11/1/2009,"this ... read it, know it, live it.support this for the deimos ... don't know enough about the eagle to have an informed opinion."
11/1/2009,sacrilege good? what are you smoking?
11/1/2009,"eagle is fine, i can fit my eagle in such a way that i can hit a moving frigat from 177 km away. deimos needs a buff.."
11/1/2009,"yes, more variety in logistics please."
11/1/2009,not supported.not black anyway. i would rather opt for a hazegrey as every wanna-be ninja spec ops fool want black.
11/1/2009,supported gallente navy ships should stay black. as a asthetic type player who just loves his grahpics. the gallente navy ships were my chosen race just because of the sexy vigilant cruiser and the gallente navy megathron. so black all the way!!
11/1/2009,vigilant is not gallente navy. the navy vexor has the camo thing going but on it it's ok... it's the navy mega that is getting ruined is all.
11/1/2009,"is this a planned development for new build in the future, i see no button to open the ""channels"" window ..... my main avenue , and everyone else's im sure to communicate with a multitude of players in game.whats the deal with this, that blows"
