1/1/2010,needs to be page 1
1/1/2010,yes
1/1/2010,"or metal scraps, though, admittedly, the nanite repair paste suggested earlier sounds like a good fuel."
1/1/2010,"while i fly entirely caldari myself, i have to disagree with this on the grounds it would make missiles to powerful overall. i do not disagree that it's kind of a screw up for bonuses thou.maybe instead of the 5% make it 3% bonus to damage overall.or a 5% reduction in explosion radius, thou there is a skill that already does this.my two cents"
1/1/2010,"i cross trained caldari to fly drake in stead of hurricane, cuz it's just better, that said i do not support this. some caldari missile boats need help, not all. this blanket approach will make certain ships *cough drake cough* ludicrously op.- sort rockets out- adjust individual ship bonuses that need it.this blanket ""rainbow bonuses"" begging session is either utterly blinkered ignorance or a desperate attempt at ""make my drake lolwtfpwnsaucefotm pleeeeaze"""
1/1/2010,phoon - 5 x t2 800mm with fusion = 289 dps at bs level vphoon - 5 x t2 siege mjolnir = 328 at bs level i (edit 312 @level 0 is more correct and still moar than acs)any more questions ?
1/1/2010,to guy with phoon.ppl were talking about caldari boats. matar discution is that way p.s. phoon bonuses 5% bonus to siege and cruise missile launcher rate of fire per leveltoo all damage types ;) i want that too you know ? :d
1/1/2010,"you would have to tweak missile damage (especially heavies/hams) so you don't end up with too much of a good thing, provided if that is done i see no reason to hold on to that outdated bonus.then again, kinetic may lose some hitting shields, but gain a lot hitting armour .. you conveniently neglected to mention that t1 armour tankers generally have low explosive and kinetic resists, 5-25% difference depending on race (gallente having highest base kin).with t1 armour making up a vast majority of ships flown (in pvp) a kinetic bonus is actually a pretty damn good thing.the ability to choose damage type is no longer a missile boon since projectiles have pretty much the same now, so missiles biggest advantage is range and invulnerability to the infernal tds.all in all, no."
1/1/2010,"supported.i read as far as post 116 then had to skip to the end. too much to read! while i agree that the ship bonuses should apply to all ammo types fired, the caldari should still be encouraged to primarily use kinetic damage.this could either be by : a) giving all missile ammo a kinetic component to its damage (maybe 25% as suggested earlier?)orb) the drone bonus method. give each missile ammo type its own varied characteristics. kinetic missiles would do the most raw damage, but another would have better explosion velocity, and another have better flight time etc.t."
1/1/2010,i could almost support this on one condition... (by this is mean the op not that ^^^) ...it does not apply to drake or cerb as they just don't need it. but since i suspect that this proposal (or at least some of the agreement with it) is more about making those 2 ships lol op and not about helping the other cmbs i don't expect anyone to agree to this very reasonable condition.
1/1/2010,"not signedmissiles users are able to choose their damage types, while all other weapon system users must deal with ""impure"" damage types. projectiles are the closest to missiles in being able to choose damage types, but have to deal with several other problems (clip size, ammo size, poor dps)."
1/1/2010,supported
1/1/2010,"look it he other way: - an account totally dedicated to gathering datacores (6 of the best agents for each character) will generate a little more than 1.000 datacores/month (without running missions). creating the account will require several months as you need the skills at 5 (including 2 millions sp for research project management at 5) and standing with 2 corporation at least. - average 30 day licence in my part of eve 260 millions. - so average price for datacores to get even on one account cost gathering datacores 260.000 and the account owner isn't getting anything back for the 6 or more months spent creating the characters. a average price above 300k would be more credible and i still doubt it would entice people to create datacore gathering accounts. - looking the market prices for datacores i would say the average seem to be around 200k.- so changing this would increase the cost of inventing by at least 30%.for me it would be an advantage as all my accounts are constantly subscribed, but it would be a bad blow for inventors. if the goal is higher cost t2, go for it."
1/1/2010,supported
1/1/2010,consider it a more accurate price for t2 equipment.
1/1/2010,"i don't support this, as i didn't support removal of ghost training either. for people like me, who subscribe for a while and then go do something else (like go outside), the thought that 6 months down the line i've trained a new skill to level 5, or earned some cash from datacore accumulation is motivating to subscribe again."
1/1/2010,i endorse this product and or message.
1/1/2010,the same argument could have been made by the pos exploiters...you're assuming that the price of moon minerals wouldn't fall slightly to compensate.
1/1/2010,death to ghosts
1/1/2010,"iow, you want to get stuff with no effort on your part. i mean that's fine, but let's call it what it is. ""i don't want you to nerf my free stuff!"""
1/1/2010,"no active accaunt, no connection what so ever to the game.and even if the t2 prices would go up, so what ? if things done by active accaunts get out of hand ccp will fix it with a patch or expansion.defending income on inactive accaunts by saying it's been like that since 2003, well so was ghost training.you are not supporting the game with an inactive accaunt so please kindly shut the hell up."
1/1/2010,"while i do agree there is a problem, i cannot support this as an solution to the problem. there is a larger problem shields vrs armor epically in capital class ships and implants."
1/1/2010,"a perhaps not impossibly difficult fix?leadership bonuses are applied to your ship for 2 min (1 min, 3 min, 90 sec, whatever) after each session change.500 man fleet jumps into system via titan bridge. 500 ships say... meh... i still have my bonuses, i'll check again in xxx seconds to see if they are still there.if, i have repped or waited for my shields to regen before doing the session change i keep my current boosted shield level. if the ""booster"" has gone afk, disco'd, not jumped in... at some point i lose my boost.for added amusement and de-lagging purposes the timer can be somewhat random so 500 clients aren't looking for their boosts at the same time."
