4/1/2009,/signed
4/1/2009,/signed
4/1/2009,signed even if this means it would be a whole expansion period in itself
4/1/2009,awesome stuff!/signed!!
4/1/2009,this really is awesome./signed
4/1/2009,signed
4/1/2009,"just wanted to give a big ""thank you"" to ankh for setting this all up. this is a genuinely useful site for when i want to check out what the csm has done in the past, and is probably the best csm information page going - oddly, in some ways it's even a lot better than the actual csm forums themselves. i hope it continues effectively(whether on your site, evelopedia, or somewhere else) for a very long time."
4/1/2009,"800 * 2 = 1600... so your arguement is ""my maelstrom is fine cos i have hg crystals!""... great one. almost as good as ccp thinking every vaga pilot had hg slaves with domi nanos and mwd."
4/1/2009,"actual hg snakes. im personaly on gavins side, mealstorm is next to the rohk the sickest bs out there for active tanking in small gangs.you can have this tank with using 6 meds for tanking:[maelstrom, tank]gyrostabilizer iigyrostabilizer iigyrostabilizer iigyrostabilizer iidamage control iicaldari navy x-large shield boosterinvulnerability field iiinvulnerability field iishield boost amplifier iishield boost amplifier iiheavy capacitor booster ii, cap booster 800800mm repeating artillery ii, republic fleet emp l800mm repeating artillery ii, republic fleet emp l800mm repeating artillery ii, republic fleet emp l800mm repeating artillery ii, republic fleet emp l800mm repeating artillery ii, republic fleet emp l800mm repeating artillery ii, republic fleet emp l800mm repeating artillery ii, republic fleet emp l800mm repeating artillery ii, republic fleet emp lcore defence operational solidifier icore defence operational solidifier ianti-em screen reinforcer iogre ii x3hammerhead ii x21.7k, before overheating and without crystals, other imps, drugs or spending massive amounts on isk on the tank. its close to 4.5k if you use hg crystals, combat boosts and overheating. it is still a very impressive 1k dps tank(1.3k with overheating) with 4 slots in tanking mods before any implants and drugs. throw in 1-2 imps and a combat booster and you will hit 1.6k tank easy."
4/1/2009,"*waves* hey there, i'm rather new but after a very lengthy discussion about this in an ooc channel.. i feel that if chribba is going to use his big massive ship for nothing more than mining :d they by all means go right ahead!! i approve the move."
4/1/2009,agreed
4/1/2009,jolly good idea there chap
4/1/2009,maybe have a tab system like the overview so that we can also have different orbits for different shipsedit: forgot to support
4/1/2009,it's one of those things we're so used to but they're annoying and not logical. adding more options is a good thing.
4/1/2009,"this would be really useful.in fact why not just make the whole list editable?(with the obvious exception of ""orbit at current distance"")"
4/1/2009,"look several posts above and you will see why active scanning is not a good solution (short answer: server load).unless you want to reduce active scanning targets (the filters almost certainly change what is shown, not what is detected by the scan). and that hypothesis is with a 220 cpu probe launcher. put that in every ship if you can."
4/1/2009,"perfect, on the same vein you have no right to attack me against my will. same logic.so you get your little instance with all the people that will refuse local and play with them."
4/1/2009,"local change will not simply ""help small scale pvp"" or ""give attackers all benefits and no drawbacks""local change will change pvp in eve completely.say, i go out for a solo roam. sure, on the one hand i am better off, as ratters don't insta-warp to poses when i enter system. on the other hand, if i catch a ratting raven, i can't be sure that there's no cloaked arazu/falcon/a couple of black ops sitting just a few kilometers from it. small gangs (just as any other gangs) set up scouts and scram if the local spikes. well, guess what - if the local does not spike, who would inform you that 4 of your sorry hac-butts are in for a world of pain because 20+ gang has entered the system to bring it? no one, that's who.i can't say if i am ""for"" or ""against"" local removal, because it would just change too much, we would all have to learn pvp again. not that it would be something done the first time by ccp - cap. ship introduction taught us new pvp, nanonerf taught us new pvp, titans taught us new pvp. just don't expect 'boost' or 'nerf' to you current play style. there will be no current playstyle anymore.i think we need to see how pvp in w-space goes, if it would be too hectic or it would be just about right type of hectic. then we'll talk."
4/1/2009,it can be modified/streamlined yes!
4/1/2009,"the solution hit me. remove player lists in local, place them in constellation instead. you then know exactly who is in the constellation, but not in your local system."
4/1/2009,i'd buy a titan just to dd small gangs as i bait them with a ratting raven
4/1/2009,"proposed and struck down (in fact it came so close to implementation that we still have const. chat in game, be it delayed)no, this will again do nothing but provide an instant and free intel tool for the defender."
4/1/2009,"btw. as i understand, concord provides information about gate activation thus local intel for all. they control gates so it sounds reasonable to me. wormholes on the other hand, are not under concord control, so get rid of free intel about w-space<->k-space travelers.i think jumping from w-space into k-space should not result in (instant) local update. this would make k-space a little bit spicier without general removing of local."
4/1/2009,"are you high? if there wasn't a magical intel-tool for the alliances controlling their massive swaths of land, i would spend almost all of my time in 0.0localspy is ridiculous and illogical. the gate defense doesn't work either since concord wouldn't bother reporting data from gates in systems they don't even have control over.the only people who are in opposition to this are those who want instant intel."
4/1/2009,"reducing the informations. two times, one removing local, the other nerfing active scanning. you seem to love the thought of nerfing active scanning.maybe you missed it totally, but most ships under the bs class would be crippled putting in a extended probe launcher.you think all ships need a increase in cpu by 220 points?"
4/1/2009,"yep, pretty sure this would attract more people out there.would also fix risk/reward for blobbing powerblocs."
4/1/2009,"oh, so making it not completely counter-proof or balancing (i.e. making you be ""seen"" easier by active scanning, the advantage of which gives you a better scan.i see.no, the idea of ships having to constantly scan, hell every ship being wary. those that don't risk being caught unaware.maybe that involves having someone in gang constantly probing. they could give him a name... you know, like a member of a crew... what's that name, of those people that, you know... watch radar or sonar, to make sure no hostiles are around? but to you having someone do that is asking too much.you either want to have an excuse not to play eve outside of beginner mode, or you're trolling.i never thought people were so lazy theat they'd fight tooth and nail to keep thier precious instant-intel magic tool"
4/1/2009,"take that one step further - i accept that i have no right to attack you against your will. but when you enter low sec and 0.0 space, you willfully consent that you allow people to attack you. you will still fight them, of course, but the fact that you came to the pvp space on purpose, willingly, gives everyone permission to start a fight with you"
4/1/2009,"nice, now you want people to move always in group and always have a guy playing picket ship with a cov ops to scan for possible hostiles. i want wow stile raiding too? mandatory mass operations?this game is meant to be playable even alone. so why you are trying to impose group playing? btw: you are putting the lie to your words ""believe me when i say i'm not offended, and also when i say my ideas have flaws- i even state several posts above that any ideas of mine have issues and need to be fleshed out a bit."" every time i point the flaws in your ideas you resort to ad hominem attacks. grow a bit."
4/1/2009,"that sounds like something only the most carebear people would think of doing.the type of people who really want to keep local chat.btw, i play alone most of the time, and i really want some kind o nerf to local chat"
4/1/2009,"ad hominem attacks? because by your posts, you have implied:1) you prefer solo in an mmorpg2) you dislike pvp3) you see the removal of local as a severe threat to your safety, and are thus against it.so when i thus imply that your resistance to either removing or creating delayed local is due to the fact that you want it, not for any reasons specified by yourself, but because of your own personal preference regarding your general fear and unwillingness to even have a possibility of pvp.ad hominem? no. i'm not attacking you, i'm attacking your real reasons behind this debate. as you first said of me, how i ""just want easy ganks"" which was the first ""attack"" anyway, without realizing i'm a hisec miner who 'bears 90% of the time.as such, you take things, such as how you replied to me, and instead are resorting to straw man arguements.but i'll bite, this one time.yes, there should be one person scanning constantly. standing guard. being vigilant in unsafe territory. you can refuse to do it, at your peril."
4/1/2009,"step 1: have friend with large wallet. step 2: have friend officer-fit a ship. step 3: pop ship due to known bug. step 4: grab loot. step 5: petition loss. step 6: gm dupes loot for you. step 7: ???step 8: profit!i'm not talking about standard suicide ganking, which i'm aware is a mediocre profession at best in terms of actually earning income per unit time, especially with recent changes. i'm talking about intentional exploitation of a hp bug and this proposed reimbursement policy, which would in essence allow players to earn fantastically large sums of money via exploits in a short period of time with a minimal chance of getting caught. there is a reason that reimbursement works the way it does - if it worked like op is proposing, you would have exploits galore. it doesn't need to be a repeatable exploit if you make billions per use."
4/1/2009,"if you find a way to reproduce this bug on demand, please let us know. hell, i'll even pay 50 mil if i successfully reproduce it with your instructionshowever, i firmly believe that there must be no item duping. i'm sure ccp feels same way"
4/1/2009,"i give up, your ego is out of control and blinding you to actually have to respond to any criticism. i could not possibly care less about you or tri. god forbid i actually question what someone says on an internet forum.the only way to give you back dropped items is to dupe items or dupe isk and in doing so have a very good chance at giving said player twice the value of what he just lost.it would be nice if you got back all of your modules when dying to a bug, however not getting your dropped modules back is a unfortunate consequence of having loot drop for pvp. this is not something ccp can ""look into"", this is something that they cannot accomplish without duping items and causing more trouble and screwing over more people in the process.i would gladly support this, but it just isn't possible without adding terrible mechanics like ""locking items"" or abusive mechanics like duping isk/items."
