5/1/2010,"this is a terrible and ill thought out idea that will either do nothing to help blasters or ruin the concept of racial balance in evefor more info, see below."
5/1/2010,"ahhh, the good old blaster thread, how i love thee... not really.i've been telling everyone for years how crap blasters are and how much they need a damage boost, and now that someone else is saying the same thing (lol) everyone suddenly agrees? anyhoo...what blasters don't need: range buffs. what they do need: massive damage and tracking increases.right now the ac/laser balance is just wonderful. acs have damage choice and plenty of range, lasers have great range and plenty of dps and quick change ammo. scorch range is insane.what blasters need is a nice 50% dps increase across the board, a little more optimal for small and mediums and a 100-200% tracking boost."
5/1/2010,"i too love constructive criticism :)@bellum, while i love your support, i do believe that such a boost would probably be game breaking, although i'm pretty sure you're kidding ^^. but still, a boost is needed, nonetheless."
5/1/2010,"there isn't an argument to be constuctive about. its just ""waaaaa"". but i was not joking that you should read the link"
5/1/2010,"whatever, mate. if you say that the changes proposed are going to break racial balance or break blasters, you're wrong. blasters and railguns are already broken. let me give you a good example:there's an op scheduled and you're going pos bashing. your fc asks for battleships that can hit at 50km, which is pretty much short range, really. now, you're a gallente pilot and you think: ""alright, i'll be fine, i'll just use railguns for this."" so, you arrive at the battlefield and realize all those armageddons, apocs, abaddons, typhoons, tempests and maelstroms are all using short range weapons, probably coupled with t2 long range ammo. and you're sitting there thinking: ""great. my contribution to this fleet is next to nothing, since im using rails with short range ammo, so i can only really hit at 27+24 and im already playing in deep falloff, so my accuracy is cut down by 50%. i love being gallente"".granted, this example is a perfect illustration of how there is indeed racial flavour and how some guns are for each situation. now, if what ccp wants is that blasters are better for small gang warfare, well great, but then, give more speed to gallente ships so they can reach targets faster (just an example of a proposed change). and if ccp does think that blasters are suited for less blobbage, then boost railguns.again ladies and gentlemen, i'm all open for constructive arguments on these thoughts."
5/1/2010,first of all i support this there is some imbalance but not only in blastersi think there should be one whole expansion on balancing all the races all the weapons and all kinds of tankingi know this may sound like a bit much but its really necessary!
5/1/2010,"apoc: mega pulse ii scorch : 584 dps @ 50kmmega: 425 rail ii non faction antimatter: 468 dps @ 50km.oh noes!!!! now it isn't as good as a geddon since that can field bouncers just as well as the mega can. but the geddon isn't as close to cap stable as either...the reason that people like amarr ships for pos bashing is not that they do a lot of dps(after all, minnie pos are pretty popular) its because they never have to reload and so once you get a cap stable pos basher you can go afk while you kill the thing.you clearly didn't read the link. here is one that isn't in my sig so you don't miss it.there is nothing wrong with railguns. its already been shown in the railgun thread that the rokh is the best fleet sniper in the game."
5/1/2010,1
5/1/2010,"468 dps at 50 km? do you mean at 36+30km? unless you want to waste slots with some tes just to be on par with the other bss... besides, try fitting a 425mm megathron designed to shoot at 50 km that can also fit rrs. it doesn't work. you have to use 350mm, which are even worse.another reason for choosing lasers over hybrid guns, am i right?i will read it when i have time, thanks.i strongly disagree with this. the rokh is not the best fleet sniper. it's the best fleet 'tickler'. it doesn't shoot bullets, it shoots bb pellets.in any case, thank you for being more constructive this time."
5/1/2010,"oh, well then that cuts down significantly the dps of the apoc(was an 8 gun version used) if you're demanding rr fits. i mean, in that case, run a dominix. its a great rr ship.this is because you do not know what makes fleet snipers good."
