9/1/2008,"it would have to be a pretty huge buff to not make training any other carrier / dread combo more worthwhile.even if they did talk about this, it's going to be months before ccp actually does anything about it. hopefully a dev has already seen the thread and they're actually working on it, but i doubt it."
9/1/2008,"unfornutely, they are. why do we deserve only good sub-bs class ships? edit: lol, support ..."
9/1/2008,"it's not enough just to boost the hp a bit, you're still likely to have our missiles pass through the sphere of influence of more than one or two carriers/ms's in a fleet engagement.if we're going to have a weapon-system that sucks _this_ much, at least buff it in other ways to make it balanced. like not being the 2nd worst dps, delayed, etc."
9/1/2008,"if dreads are supposed to be immune to electronic warfare (to include tracking disruptors), then citadel torpedoes should be invulnerable to being shot down as well. that would be balanced, the situation that we have right now is not.and the missiles launched before siege mode should hit for normal damaage. all citadel torps launched during siege cycle should do siege damage. that's fair.if possible, increasing the velocity by 50% and decreasing the flight time by 33% (same max range) would make the ship much less boring.but, i digress. people want to pop my non-siege mode citadels, fine. but i should do full damage with every torp that hits a ship of the appropriate size and slowness. unless you let tracking disruptors affect the turret based dreads, this is incredibly unbalanced."
9/1/2008,"and the nav skills, + capital ships + carrier or dread....this isn't about everyone running to test the capital fleet blob,ccp ask us to test on sisi, but what if you don't have the skills to test what they ask you do but would like to help? never mind, i'm sure 30 days of bs5 or 20 of cruiser 5 or whatever will fly by, and i'm sure the patch won't be released until you have had to wait to test it.and what do i have to do to get a member of the csm to vote in here?"
9/1/2008,supported
9/1/2008,against
9/1/2008,"against. i'm so against the nerf i figured i would state it two times, a month apart."
9/1/2008,"if a single 10m sp hurricane pilot can kill a nano'd rapier with autocannons, then it can't be that ""broken"" can it?"
9/1/2008,against
9/1/2008,"against this stupid ""nerf"". try to balance it another way and stop this ubar-pimped pirate-imp-sets (not only snake)!"
9/1/2008,1
9/1/2008,nerf the losers.
9/1/2008,is 25m/hr too high a reward for the risk of losing a cnr?is 100m/day too high a reward for someone who doesn't even leave a station?
9/1/2008,trading incurs risk and requires considerable player skill. missioning has/requires neither.
9/1/2008,"i was making 60 mil an hour in empire thief'n before ice prices tanked. not really any risk, as you can do it in a shuttle. exthortion and organized crime is fun and profitable too.oh i'm sorry, this is the council of stellar management forum. like any council member has a clue what i'm talking about - sorry!"
9/1/2008,"with the increased difficulty related to hi-sec suicide ganking which is about to come to fruition, i suppose that the isk farmers and rmt type people are extremely worried about their bottom-lines due to the reduced requirement for their service that this change may bring.i grieve for you."
9/1/2008,"i don't get your reversed psychology. the increased security is a great help for the rmt types. nerfing high sec missions would be a great setback for them, as it is one of their primary sources of income. what you are saying here, in essence, is that isk buyers are over represented amongst empire carebear types. if they don't lose ships, less people buy isk. i don't agree with you. i don't think they are over represented."
9/1/2008,"you completely missed the point.ask yourself this question. as easy as it supposedly is now to make risk free isk, why do isk farmers exist?now ask yourself this question.what would the effect of making isk much more difficult to get mean for the isk farmer's business."
9/1/2008,are you stab wounds in disguise or something?
9/1/2008,i can't believe that you are actually saying this. you are saying that we can't balance the game because many people would start cheating if we did. amazing.
9/1/2008,"ki an, do people cheat?"
9/1/2008,"beside the point. the real question is: should we accept that cheaters affect game balance? i'm talking about balance here, not exploit fixes and the like."
9/1/2008,"yes, you are talking about balance. so am i..."
9/1/2008,how about answering the question then?
9/1/2008,should we be happy that cheaters effect game balance? no.do cheaters effect game balance? of course...
9/1/2008,"just to make sure i have understood you. ccp can't nerf lvl 4 high sec missions because if they did, the people running lvl 4 high sec missions would buy isk instead?you call that an argument?"
9/1/2008,"i'll go real slow.if the isk supply available to the majority of players is reduced, the overall effect that ""farmed isk"" has on the economy becomes greater due to the relative value of the isk, itself.such a situation increases the viability for out-of-game cash generation, leading to more pigs at the trought, so to speak.as in every mmo, there are those that have no issue with circumventing game mechanics in order to achieve their in-game goals. these players will actually gain a greater advantage, over those less unscrupulous, then they currently enjoy.of course, eventually the economy will self-correct and return the relative purchasing power of the average player back to where it currently stands, though leaving large 0.0 alliances in a significantly more powerful position, wealth distribution wise.so, in the end, your proposed changes will, at worst, harm the game and, at best, mean absolutely squat..."
