6/1/2008,"i would say yes if you are at war with the target, and no if you're just suicide ganking or doing a criminal act.a war target's loot should be yours."
6/1/2008,loot snatching with impunity got old after my first kill.
6/1/2008,absolutely and without question. that thread is 100% pure win.
6/1/2008,"signedthats what poses allways should have been like.i also think these shouldnt have pos shield bubble like we've seen them till now, but a normal shield covering all the structures beside guns and leave the pos bubble to the current large towers. theres too many hidingplaces at small and medium towers all over eve. all industrial and research poses should be built up as suggested in this thread. the large towers could be kept as ""deathstars"" and fuel bay and requirement should be increased."
6/1/2008,"heres to looking at all aspects of pos's. they're really important to eve, and everything from how they look to how they're managed needs looking at."
6/1/2008,"evel, my good friend...is this what you've been doing with your time?seriously, though. love it!"
6/1/2008,"signed, bumped and supported. do it, do it now."
6/1/2008,"this is one of the few ideas that have been spawned in the forums that have such a positiv response. i have never come across anyone that thinks that this is a bad idea, and yet the devs dont apeare to be willing to tuch the subject with a 10 foot pole."
6/1/2008,"actually, this idea was one of the ones i was pushing for back in my csm bid. translation: signed, boldsigned, italicsigned, and underlinesigned!"
6/1/2008,"so you would just adjust the screen location, and move the ui from there?whatever it takes to let me use the other half of my total screen area will work for me."
6/1/2008,good idea
6/1/2008,as a naglfar pilot i fully support this thread. minie caps esp. the nag require tlc.
6/1/2008,/signed
6/1/2008,i like the idea
6/1/2008,yeah
6/1/2008,agreed
6/1/2008,seeing as this thread has soo much support why isnt anything bieng done about it?
6/1/2008,signed
6/1/2008,/signed
6/1/2008,this is not a game design decision. the council has no bearing on marketing strategies.
6/1/2008,"/signed.i payed with 30day, its cheaper over time for me. plus i don't have to spend as much cash at one time."
6/1/2008,i thought the csm was a player/ccp contact group.
6/1/2008,keep gtcs the way they are
6/1/2008,/signed
6/1/2008,/signed.3 accounts
6/1/2008,"only making one person be able to cancel the job is one possible solution. i don't care what solution is implemented and i don't really see why you can't just start the job from a personal hanger. but you can't, and this problem is a kick in the nuts to r&d corps, and forces alt-corp spam.signed lots!"
6/1/2008,signed with a giant novelty marker.
6/1/2008,"being a lowly trading alt, i get accidental conversations from the noob corp channel all the time. not that i mind a hello, but..."
6/1/2008,would be nice :)
6/1/2008,"due to my bio, i often get convo requests when people just want to see my bio. signed!"
6/1/2008,would save me from thousands of convos - supported!
6/1/2008,"err... sorry, i ment to hit the next topic button...anyway, thumb this!"
6/1/2008,"agreed, i just accidentally private chatted someone not more than 5 minutes ago."
6/1/2008,/signed
6/1/2008,"i'm one of the 8%. i have an incredibly difficult time figuring out if a module is active or not. the only way i can do this reliably is to move the camera around so that the modules in question are against a black background. if there is no background, well... i'm out of luck, need to mouse-hover over each one in turn. i remember reading about this on the forums when i first started playing eve, and i was happy, thinking that the issue was going to be addressed and that fixes were already in place on the test server. i guess it was put back on the shelf."
6/1/2008,the ui is tough even for people who can see fine. i fully sympathize with those who cannot.
6/1/2008,exactly. it's terrible.
6/1/2008,"i'm not color blind so i dont know how debilitating it is when it comes to game play. though, it makes alot of sence that people should be allowed to change colors(and for some, text size) of the ui."
6/1/2008,/signed
6/1/2008,hell yeah.
6/1/2008,"sorry i didn't respond sooner, i lost track of this thread somehow.a fair question. i could suggest some rules, but how could they be enforced? in real life you go to prison if you break the rules. i don't see how that could work in eve.for example, altbier is an alliance and as an insider he learns that a significant industrial corp is about to join that alliance. he buys lots of shares in the alliance from people who have no idea what is about to happen. the industrial corp joins, the alliance share price goes up, and altbier sells his shares at a profit.how can that be prevented and/or punished?"
6/1/2008,forgot to vote yes.
6/1/2008,"depending on if and how cynojammers might become re-balanced this might be moot, but anyway worth supporting."
6/1/2008,i'm wit dat.
6/1/2008,"i always heard it was a mistake in implementation for them not to work this way. so yes, lets get this going."
6/1/2008,really needs doing. i know forums run by small groups of monkeys that are better than this one run by a multinational game company.
6/1/2008,seriously i wish these forums were half as nice as the goonswarm ones.
6/1/2008,"actually, reloading a weapon is more like ejecting the empty clip, put in a new one, then arm the weapon. what you are saying is shooting round after round from the same clip. and we're talking big clips here...about the iff codes / radar... bsg has draydus, and afaik it's system-wide... or close to it; unlike local / bacon, it gives intel about the size and type of the ship, it's exact location, heading and speed. so if ccp removes local they should put something like draydus instead.edit: not signed. i like bacon. yumm.."
6/1/2008,"ok, from what i have read this program is for a player that are afk or some one who happens to be reading the forums or whatever. so from what it understand, players are fighting for baccon and other programs like it, so players that are to bored to pay attention to whats happening in game can protect there ships?side note:oh and about the reloading the weapon/clip thing. yea if you are target practicing you could fire until your slide or bolt is locked back in a position to expose the chamber, drop the clip, insert new clip, release the slide (which cambers the round) and then fire. if you are in a combat, you do not wait until the slide locks back. you should know if trained well, when to drop the clip, pop in a fresh clip in while you have a round still in the chamber. and then back to work."
6/1/2008,"this isn't cheating, it's a ui 'enhancement'"
6/1/2008,save the pigs! no more bacon!
6/1/2008,"never used bacon, never want to. i think ccp is already working on this, but it's nice to let them know that we want them to."
